Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2019-04-29T16:30:00Z,"SPY",2019-04-29T18:00:00Z,Buy,265.016766326,265.02577468,972,8.76,9.72,-105.07,78.81,183.88,1,"	885,886" 
2019-04-29T18:30:00Z,"SPY",2019-04-29T19:00:00Z,Buy,265.124866574,265.007757972,972,-113.83,9.72,-140.1,0,140.1,0,"	887,888" 
2019-04-30T14:00:00Z,"SPY",2019-04-30T16:00:00Z,Sell,263.962788908,264.016839032,975,-52.7,9.75,-210.8,922.23,1133.03,0,"	889,890" 
2019-05-01T19:30:00Z,"SPY",2019-05-01T19:58:00Z,Sell,264.251056236,263.0439368,974,1175.73,9.74,0,1237.15,166.71,1,"	891,892" 
2019-05-02T15:30:00Z,"SPY",2019-05-02T17:30:00Z,Sell,261.674666992,262.170126462,992,-491.5,9.92,-607.67,768.52,1376.19,0,"	893,894" 
2019-05-02T19:00:00Z,"SPY",2019-05-02T19:30:00Z,Sell,261.926900904,262.296243418,987,-364.54,9.87,-444.56,71.13,515.69,0,"	895,896" 
2019-05-03T16:00:00Z,"SPY",2019-05-03T19:58:00Z,Buy,264.467256732,265.016766326,975,535.77,9.75,-26.35,632.39,456.72,1,"	897,898" 
2019-05-07T15:00:00Z,"SPY",2019-05-07T19:58:00Z,Sell,259.863987838,259.341503306,996,520.39,9.96,-538.34,2323.83,1803.44,1,"	899,900" 
2019-05-08T15:00:00Z,"SPY",2019-05-08T15:30:00Z,Buy,260.089196688,259.990104794,999,-98.99,9.99,-170.99,566.96,737.95,0,"	901,902" 
2019-05-08T17:00:00Z,"SPY",2019-05-08T17:30:00Z,Buy,260.305397184,260.080188334,998,-224.76,9.98,-368.6,53.94,422.55,0,"	903,904" 
2019-05-08T19:30:00Z,"SPY",2019-05-08T19:58:00Z,Buy,260.530606034,259.089269394,995,-1434.13,9.95,-1434.13,0,1434.13,0,"	905,906" 
2019-05-09T14:00:00Z,"SPY",2019-05-09T16:00:00Z,Sell,256.350729778,256.341721424,1000,9.01,10,-126.12,1090.01,1216.13,1,"	907,908" 
2019-05-10T14:30:00Z,"SPY",2019-05-10T16:30:00Z,Sell,256.134529282,256.64800546,1001,-513.99,10.01,-513.99,1758.39,2272.38,0,"	909,910" 
2019-05-10T19:30:00Z,"SPY",2019-05-10T19:58:00Z,Buy,260.062171626,258.999185854,982,-1043.85,9.82,-1344.62,0,1344.62,0,"	911,912" 
2019-05-13T14:30:00Z,"SPY",2019-05-13T15:00:00Z,Sell,253.774340534,253.909465844,998,-134.86,9.98,-611.34,287.69,899.03,0,"	913,914" 
2019-05-13T15:30:00Z,"SPY",2019-05-13T16:00:00Z,Sell,253.332931188,253.5851651,998,-251.73,9.98,-260.72,485.48,737.21,0,"	915,916" 
2019-05-13T16:30:00Z,"SPY",2019-05-13T18:30:00Z,Sell,252.873505134,253.639215224,998,-764.18,9.98,-1060.86,683.27,1744.13,0,"	917,918" 
2019-05-13T19:30:00Z,"SPY",2019-05-13T19:58:00Z,Sell,252.963588674,253.22483094,992,-259.15,9.92,-259.15,437.88,697.03,0,"	919,920" 
2019-05-14T14:30:00Z,"SPY",2019-05-14T19:58:00Z,Buy,255.34179413,255.449894378,980,105.94,9.8,-256.02,1447.82,1456.65,1,"	921,922" 
2019-05-15T15:30:00Z,"SPY",2019-05-15T19:58:00Z,Buy,256.69304723,256.82817254,976,131.88,9.76,-211.01,703.37,677,1,"	923,924" 
2019-05-16T14:00:00Z,"SPY",2019-05-16T18:00:00Z,Buy,259.107286102,259.548695448,968,427.28,9.68,-26.16,1351.61,994.09,1,"	925,926" 
2019-05-16T18:30:00Z,"SPY",2019-05-16T19:30:00Z,Buy,259.98109644,259.404561784,968,-558.09,9.68,-819.69,61.04,880.73,0,"	927,928" 
2019-05-23T14:00:00Z,"SPY",2019-05-23T14:30:00Z,Sell,254.044591154,254.242774942,981,-194.42,9.81,-353.49,371.16,565.58,0,"	929,930" 
2019-05-23T16:00:00Z,"SPY",2019-05-23T19:30:00Z,Sell,253.395989666,254.107649632,982,-698.85,9.82,-831.54,566.16,1397.7,0,"	931,932" 
2019-05-28T14:00:00Z,"SPY",2019-05-28T14:30:00Z,Buy,255.738161706,255.215677174,972,-507.85,9.72,-534.12,122.59,656.71,0,"	933,934" 
2019-05-29T16:00:00Z,"SPY",2019-05-29T16:30:00Z,Sell,249.5314058,250.216040704,992,-679.16,9.92,-705.97,0,705.97,0,"	935,936" 
2019-05-29T17:00:00Z,"SPY",2019-05-29T17:30:00Z,Sell,249.918765022,250.666458404,985,-736.48,9.85,-940.56,97.61,1038.17,0,"	937,938" 
2019-05-30T14:00:00Z,"SPY",2019-05-30T14:30:00Z,Buy,251.999694796,251.96366138,971,-34.99,9.71,-218.68,139.95,358.63,0,"	939,940" 
2019-06-03T14:00:00Z,"SPY",2019-06-03T14:30:00Z,Sell,247.351384132,248.702637232,989,-1336.39,9.89,-1336.39,481.1,1817.49,0,"	941,942" 
2019-06-03T16:30:00Z,"SPY",2019-06-03T17:00:00Z,Sell,246.747824414,246.864933016,981,-114.88,9.81,-521.39,141.4,662.79,0,"	943,944" 
2019-06-03T19:30:00Z,"SPY",2019-06-03T19:58:00Z,Sell,246.459557086,247.495517796,981,-1016.28,9.81,-1016.28,318.14,1334.42,0,"	945,946" 
2019-06-04T15:30:00Z,"SPY",2019-06-04T19:58:00Z,Buy,251.297043184,252.747388178,954,1383.63,9.54,-223.44,1392.22,507.04,1,"	947,948" 
2019-06-06T19:30:00Z,"SPY",2019-06-06T19:58:00Z,Buy,256.738089,256.440813318,944,-280.63,9.44,-314.64,408.19,722.83,0,"	949,950" 
2019-06-07T14:00:00Z,"SPY",2019-06-07T19:58:00Z,Buy,258.58480157,259.269436474,935,640.13,9.35,-33.69,1482.41,1036.01,1,"	951,952" 
2019-06-10T16:00:00Z,"SPY",2019-06-10T16:30:00Z,Buy,261.87285078,261.368382956,928,-468.15,9.28,-484.87,0,484.87,0,"	953,954" 
2019-06-14T14:00:00Z,"SPY",2019-06-14T14:30:00Z,Sell,260.008121502,260.143246812,931,-125.8,9.31,-259.99,92.25,352.24,0,"	955,956" 
2019-06-18T14:00:00Z,"SPY",2019-06-18T16:00:00Z,Buy,263.728571704,263.332204128,917,-363.47,9.17,-363.47,569.99,933.45,0,"	957,958" 
2019-06-18T16:30:00Z,"SPY",2019-06-18T17:00:00Z,Buy,263.53939627,263.503362854,915,-32.97,9.15,-41.21,123.64,156.61,0,"	959,960" 
2019-06-18T18:00:00Z,"SPY",2019-06-18T19:00:00Z,Buy,263.440304376,263.476337792,915,32.97,9.15,-8.24,304.98,288.49,1,"	961,962" 
2019-06-18T19:30:00Z,"SPY",2019-06-18T19:58:00Z,Buy,263.485346146,263.152037048,915,-304.98,9.15,-337.95,0,337.95,0,"	963,964" 
2019-06-25T14:00:00Z,"SPY",2019-06-25T19:58:00Z,Sell,265.291565199,263.363455758,906,1746.87,9.06,-24.6,1943.7,803.72,1,"	965,966" 
2019-06-27T14:00:00Z,"SPY",2019-06-27T14:30:00Z,Buy,264.132889103,263.969950277,923,-150.39,9.23,-317.5,0,317.5,0,"	967,968" 
2019-07-02T16:30:00Z,"SPY",2019-07-02T17:00:00Z,Sell,267.020527186,267.120100913,912,-90.81,9.12,-99.07,165.11,264.18,0,"	969,970" 
2019-07-03T15:00:00Z,"SPY",2019-07-05T14:00:00Z,Buy,269.672809187,268.568446033,903,-997.24,9.03,-997.24,727.49,1724.73,0,"	971,972" 
2019-07-05T14:30:00Z,"SPY",2019-07-05T15:30:00Z,Sell,268.387402893,268.867167214,899,-431.31,8.99,-439.45,358.07,797.51,0,"	973,974" 
2019-07-08T14:00:00Z,"SPY",2019-07-08T14:30:00Z,Sell,268.459820149,268.695176231,896,-210.88,8.96,-600.19,0,600.19,0,"	975,976" 
2019-07-10T14:00:00Z,"SPY",2019-07-10T14:30:00Z,Buy,271.012528423,270.333616648,886,-601.52,8.86,-601.52,24.06,625.58,0,"	977,978" 
2019-07-16T16:00:00Z,"SPY",2019-07-16T17:30:00Z,Sell,271.628075099,271.709544512,879,-71.61,8.79,-167.09,445.58,612.68,0,"	979,980" 
2019-07-16T18:00:00Z,"SPY",2019-07-16T19:58:00Z,Sell,271.193571563,271.456084116,880,-231.01,8.8,-430.16,79.66,509.82,0,"	981,982" 
2019-07-17T14:30:00Z,"SPY",2019-07-17T16:00:00Z,Sell,270.695702928,270.740963713,880,-39.83,8.8,-151.35,533.72,685.07,0,"	983,984" 
2019-07-17T16:30:00Z,"SPY",2019-07-17T18:00:00Z,Sell,270.514659788,270.650442143,880,-119.49,8.8,-199.15,63.73,262.87,0,"	985,986" 
2019-07-17T18:30:00Z,"SPY",2019-07-17T19:58:00Z,Sell,270.351720962,269.709017815,880,565.58,8.8,-87.62,573.54,286.77,1,"	987,988" 
2019-07-18T18:30:00Z,"SPY",2019-07-18T19:58:00Z,Buy,270.20688645,270.514659788,884,272.07,8.84,-88.02,568.15,656.17,1,"	989,990" 
2019-07-19T19:30:00Z,"SPY",2019-07-19T19:58:00Z,Sell,269.564183303,269.066314668,888,442.11,8.88,-249.19,450.15,265.26,1,"	991,992" 
2019-07-22T14:00:00Z,"SPY",2019-07-22T14:30:00Z,Buy,269.826695856,269.428400948,891,-354.88,8.91,-516.19,0,516.19,0,"	993,994" 
2019-07-24T19:00:00Z,"SPY",2019-07-24T19:58:00Z,Buy,272.397508444,272.641916683,880,215.08,8.8,-71.69,302.7,111.52,1,"	995,996" 
2019-07-25T14:00:00Z,"SPY",2019-07-25T14:30:00Z,Sell,271.56471,271.890587652,884,-288.08,8.84,-336.09,32.01,368.1,0,"	997,998" 
2019-07-25T15:30:00Z,"SPY",2019-07-25T19:58:00Z,Sell,271.935848437,271.220728034,881,630.02,8.81,-15.95,972.94,853.32,1,"	999,1000" 
2019-07-26T14:00:00Z,"SPY",2019-07-26T14:30:00Z,Buy,272.696229625,272.542342956,883,-135.88,8.83,-151.87,47.96,199.83,0,"	1001,1002" 
2019-07-26T15:30:00Z,"SPY",2019-07-26T19:58:00Z,Buy,272.895377079,273.3751414,881,422.67,8.81,0,590.15,175.45,1,"	1003,1004" 
2019-07-29T14:00:00Z,"SPY",2019-07-29T15:30:00Z,Sell,272.578551584,272.949690021,885,-328.46,8.85,-336.47,200.28,536.75,0,"	1005,1006" 
2019-07-31T19:00:00Z,"SPY",2019-07-31T19:58:00Z,Sell,269.401244477,269.437453105,893,-32.33,8.93,-1317.62,242.51,1560.13,0,"	1007,1008" 
2019-08-01T14:00:00Z,"SPY",2019-08-01T17:30:00Z,Buy,270.369825276,269.962478211,890,-362.54,8.9,-362.54,1748.24,2110.78,0,"	1009,1010" 
2019-08-01T18:00:00Z,"SPY",2019-08-01T19:58:00Z,Sell,268.30593348,266.830431889,894,1319.1,8.94,-80.93,1966.51,1578.06,1,"	1011,1012" 
2019-08-02T14:00:00Z,"SPY",2019-08-02T16:30:00Z,Sell,265.164835001,265.083365588,914,74.46,9.14,-264.76,1654.73,1580.27,1,"	1013,1014" 
2019-08-02T17:00:00Z,"SPY",2019-08-02T18:30:00Z,Sell,264.160045574,264.522131854,918,-332.4,9.18,-515.21,506.9,1022.12,0,"	1015,1016" 
2019-08-02T19:00:00Z,"SPY",2019-08-02T19:30:00Z,Sell,264.567392639,265.083365588,914,-471.6,9.14,-546.06,421.96,968.02,0,"	1017,1018" 
2019-08-05T14:00:00Z,"SPY",2019-08-05T19:58:00Z,Sell,260.059418453,257.425240766,926,2439.25,9.26,0,4543.21,2372.19,1,"	1019,1020" 
2019-08-06T18:30:00Z,"SPY",2019-08-06T19:00:00Z,Buy,260.276670221,259.787853743,944,-461.44,9.44,-461.44,384.54,845.98,0,"	1021,1022" 
2019-08-07T14:00:00Z,"SPY",2019-08-07T14:30:00Z,Sell,256.556233694,257.579127435,929,-950.27,9.29,-1606.21,403.65,2009.86,0,"	1023,1024" 
2019-08-08T14:30:00Z,"SPY",2019-08-08T19:58:00Z,Buy,263.064734577,265.373034612,908,2095.94,9.08,0,2334.3,567.14,1,"	1025,1026" 
2019-08-09T14:30:00Z,"SPY",2019-08-09T17:30:00Z,Sell,263.435873014,264.286775772,808,-687.53,8.08,-746.04,936.21,1682.25,0,"	1027,1028" 
2019-08-12T18:00:00Z,"SPY",2019-08-12T19:58:00Z,Sell,261.145677293,260.865060426,806,226.18,8.06,-167.81,977.67,751.49,1,"	1029,1030" 
2019-08-13T14:00:00Z,"SPY",2019-08-13T19:58:00Z,Buy,265.191991472,264.494975383,793,-552.73,7.93,-1019.33,847.05,1866.37,0,"	1031,1032" 
2019-08-14T15:00:00Z,"SPY",2019-08-14T19:58:00Z,Sell,259.425767463,257.235145469,755,1653.92,7.55,-61.51,1906.79,1298.53,1,"	1033,1034" 
2019-08-16T15:00:00Z,"SPY",2019-08-16T19:00:00Z,Buy,261.580180829,261.281459648,668,-199.55,6.68,-435.37,60.47,489.79,0,"	1035,1036" 
2019-08-16T19:30:00Z,"SPY",2019-08-16T19:58:00Z,Buy,261.24525102,261.661650242,668,278.15,6.68,-84.66,441.42,163.26,1,"	1037,1038" 
2019-08-20T14:00:00Z,"SPY",2019-08-20T14:30:00Z,Sell,263.155256147,263.680281253,609,-319.74,6.09,-341.79,66.15,407.94,0,"	1039,1040" 
2019-08-22T15:00:00Z,"SPY",2019-08-22T15:30:00Z,Sell,263.037578106,263.698385567,610,-403.09,6.1,-596.36,0,596.36,0,"	1041,1042" 
2019-08-23T15:30:00Z,"SPY",2019-08-23T19:58:00Z,Sell,260.810747484,256.918319974,618,2405.52,6.18,0,2511.81,553.83,1,"	1043,1044" 
2019-08-27T17:00:00Z,"SPY",2019-08-27T17:30:00Z,Sell,259.117994125,259.670175702,667,-368.31,6.67,-368.31,48.3,416.61,0,"	1045,1046" 
2019-08-28T15:30:00Z,"SPY",2019-08-28T16:00:00Z,Buy,261.163781607,261.145677293,658,-11.91,6.58,-83.39,166.78,178.69,0,"	1047,1048" 
2019-08-28T17:00:00Z,"SPY",2019-08-28T17:30:00Z,Buy,261.344824747,261.06420788,658,-184.65,6.58,-393.12,0,393.12,0,"	1049,1050" 
2019-08-28T19:00:00Z,"SPY",2019-08-28T19:30:00Z,Buy,261.562076515,261.172833764,656,-255.34,6.56,-255.34,47.51,302.85,0,"	1051,1052" 
2019-09-05T14:00:00Z,"SPY",2019-09-05T16:00:00Z,Buy,269.346931535,269.636600559,875,253.46,8.75,0,998,784.14,1,"	1053,1054" 
2019-09-05T19:30:00Z,"SPY",2019-09-05T19:58:00Z,Buy,269.962478211,269.564183303,874,-348.11,8.74,-379.76,47.47,427.23,0,"	1055,1056" 
2019-09-10T14:00:00Z,"SPY",2019-09-10T14:30:00Z,Sell,268.233516224,268.613706818,920,-349.78,9.2,-349.78,216.53,566.3,0,"	1057,1058" 
2019-09-10T15:00:00Z,"SPY",2019-09-10T16:00:00Z,Sell,268.161098968,268.767593487,918,-556.76,9.18,-772.82,91.41,864.23,0,"	1059,1060" 
2019-09-12T14:30:00Z,"SPY",2019-09-12T15:00:00Z,Buy,273.393245714,272.325091188,907,-968.82,9.07,-1050.92,24.63,1075.55,0,"	1061,1062" 
2019-09-18T18:30:00Z,"SPY",2019-09-18T19:30:00Z,Sell,270.451294689,271.573762157,909,-1020.32,9.09,-1028.55,370.28,1398.83,0,"	1063,1064" 
2019-09-19T14:30:00Z,"SPY",2019-09-19T16:30:00Z,Buy,273.583341011,273.058315905,891,-467.8,8.91,-467.8,314.55,782.35,0,"	1065,1066" 
2019-09-20T17:30:00Z,"SPY",2019-09-20T19:00:00Z,Sell,271.618038864,271.854481512,894,-211.38,8.94,-414.63,447.15,861.78,0,"	1067,1068" 
2019-09-20T19:30:00Z,"SPY",2019-09-20T19:58:00Z,Sell,271.645320708,271.599850968,893,40.6,8.93,-113.69,292.35,406.04,1,"	1069,1070" 
2019-09-24T16:00:00Z,"SPY",2019-09-24T19:58:00Z,Sell,270.535859052,269.053545528,897,1329.64,8.97,-293.66,2145.36,1647.77,1,"	1071,1072" 
2019-09-25T14:00:00Z,"SPY",2019-09-25T14:30:00Z,Sell,268.435157064,268.753445244,913,-290.6,9.13,-390.23,464.96,855.19,0,"	1073,1074" 
2019-09-25T16:30:00Z,"SPY",2019-09-25T17:00:00Z,Buy,269.762873472,269.599182408,907,-148.47,9.07,-173.21,90.73,263.94,0,"	1075,1076" 
2019-09-25T18:30:00Z,"SPY",2019-09-25T19:58:00Z,Buy,270.308510352,270.7723017,904,419.27,9.04,-106.87,575.47,213.74,1,"	1077,1078" 
2019-09-26T14:00:00Z,"SPY",2019-09-26T16:30:00Z,Sell,269.8629069,269.790155316,908,66.06,9.08,-338.55,1065.19,1007.39,1,"	1079,1080" 
2019-09-26T17:00:00Z,"SPY",2019-09-26T18:00:00Z,Sell,269.72649768,269.981128224,909,-231.46,9.09,-231.46,380.25,611.71,0,"	1081,1082" 
2019-09-27T16:30:00Z,"SPY",2019-09-27T19:58:00Z,Sell,269.289988176,268.444251012,909,768.78,9.09,-24.8,1983.94,1306.09,1,"	1083,1084" 
2019-09-30T14:00:00Z,"SPY",2019-09-30T14:30:00Z,Buy,269.617370304,269.462773188,913,-141.15,9.13,-157.75,174.36,332.11,0,"	1085,1086" 
2019-09-30T15:00:00Z,"SPY",2019-09-30T19:00:00Z,Buy,269.708309784,270.153913236,912,406.39,9.12,-140.99,796.19,389.8,1,"	1087,1088" 
2019-10-01T14:00:00Z,"SPY",2019-10-01T14:30:00Z,Buy,271.172435412,269.380927656,910,-1630.27,9.1,-2176.45,0,2176.45,0,"	1089,1090" 
2019-10-01T15:00:00Z,"SPY",2019-10-01T19:58:00Z,Sell,268.626129972,266.643649308,906,1796.13,9.06,-156.54,1936.19,898.06,1,"	1091,1092" 
2019-10-02T14:00:00Z,"SPY",2019-10-02T19:00:00Z,Sell,263.524425144,262.351305852,938,1100.39,9.38,-170.6,2584.63,1492.77,1,"	1093,1094" 
2019-10-02T19:30:00Z,"SPY",2019-10-02T19:58:00Z,Sell,262.287648216,261.9057024,950,362.85,9.5,-259.18,613.39,406.04,1,"	1095,1096" 
2019-10-03T14:30:00Z,"SPY",2019-10-03T15:00:00Z,Sell,261.059965236,261.341877624,957,-269.79,9.57,-426.44,487.36,774.56,0,"	1097,1098" 
2019-10-03T18:00:00Z,"SPY",2019-10-03T19:30:00Z,Buy,263.715398052,263.333452236,946,-361.32,9.46,-524.78,197.87,722.64,0,"	1099,1100" 
2019-10-04T14:00:00Z,"SPY",2019-10-04T14:30:00Z,Buy,265.81610004,265.461436068,935,-331.61,9.35,-331.61,280.59,612.2,0,"	1101,1102" 
2019-10-04T15:30:00Z,"SPY",2019-10-04T19:58:00Z,Buy,266.007072948,267.798580704,932,1669.69,9.32,0,1729.01,305.12,1,"	1103,1104" 
2019-10-08T14:00:00Z,"SPY",2019-10-08T15:00:00Z,Sell,263.415297768,263.869995168,954,-433.78,9.54,-451.13,451.13,902.27,0,"	1105,1106" 
2019-10-08T15:30:00Z,"SPY",2019-10-08T16:30:00Z,Sell,263.22432486,263.724492,951,-475.66,9.51,-562.14,406.47,968.61,0,"	1107,1108" 
2019-10-10T14:00:00Z,"SPY",2019-10-10T17:30:00Z,Buy,266.625461412,266.489052192,935,-127.54,9.35,-527.18,850.28,1181.89,0,"	1109,1110" 
2019-10-10T18:00:00Z,"SPY",2019-10-10T18:30:00Z,Buy,266.825528268,266.325361128,934,-467.16,9.34,-925.82,84.94,1010.76,0,"	1111,1112" 
2019-10-10T19:30:00Z,"SPY",2019-10-10T19:58:00Z,Buy,266.734588788,266.6800251,930,-50.74,9.3,-312.92,101.49,389.04,0,"	1113,1114" 
2019-10-11T14:00:00Z,"SPY",2019-10-11T16:00:00Z,Buy,270.344886144,270.763207752,918,384.02,9.18,0,1135.36,843.17,1,"	1115,1116" 
2019-10-11T18:30:00Z,"SPY",2019-10-11T19:58:00Z,Buy,271.18152936,269.790155316,918,-1277.28,9.18,-1377.46,300.54,1678,0,"	1117,1118" 
2019-10-15T14:30:00Z,"SPY",2019-10-15T19:58:00Z,Buy,271.381596216,271.881763356,907,453.65,9.07,-16.5,1031.03,602.12,1,"	1119,1120" 
2019-10-25T15:00:00Z,"SPY",2019-10-25T19:58:00Z,Buy,274.037029032,274.400786952,902,328.11,9.02,-90.23,656.22,689.03,1,"	1121,1122" 
2019-10-31T14:00:00Z,"SPY",2019-10-31T19:58:00Z,Sell,275.792160996,275.482966764,898,277.66,8.98,0,1143.29,955.46,1,"	1123,1124" 
2019-11-01T14:30:00Z,"SPY",2019-11-01T15:00:00Z,Buy,277.901956932,277.929238776,894,24.39,8.94,-97.56,56.91,154.47,1,"	1125,1126" 
2019-11-01T18:00:00Z,"SPY",2019-11-01T19:58:00Z,Buy,278.13839958,278.156587476,893,16.24,8.93,-227.39,113.69,324.84,1,"	1127,1128" 
2019-11-07T17:00:00Z,"SPY",2019-11-07T17:30:00Z,Buy,281.357657172,281.103026628,883,-224.84,8.83,-393.47,0,393.47,0,"	1129,1130" 
2019-11-08T15:00:00Z,"SPY",2019-11-08T15:30:00Z,Sell,279.475209936,280.102692348,887,-556.58,8.87,-556.58,88.73,645.31,0,"	1131,1132" 
2019-11-12T15:00:00Z,"SPY",2019-11-12T17:00:00Z,Buy,281.421314808,281.348563224,877,-63.8,8.77,-127.61,406.75,502.45,0,"	1133,1134" 
2019-11-19T16:00:00Z,"SPY",2019-11-19T16:30:00Z,Sell,283.14007098,283.59476838,871,-396.04,8.71,-411.88,0,411.88,0,"	1135,1136" 
2019-11-20T18:00:00Z,"SPY",2019-11-20T20:58:00Z,Sell,282.057891168,282.521682516,871,-403.96,8.71,-522.77,855.45,1378.22,0,"	1137,1138" 
2019-11-21T15:00:00Z,"SPY",2019-11-21T16:00:00Z,Sell,282.176112492,281.985139584,868,165.76,8.68,-181.55,663.06,513.08,1,"	1139,1140" 
2019-11-21T16:30:00Z,"SPY",2019-11-21T17:30:00Z,Sell,281.930575896,282.1397367,870,-181.97,8.7,-237.35,197.79,435.15,0,"	1141,1142" 
2019-11-25T15:00:00Z,"SPY",2019-11-25T20:58:00Z,Buy,284.385941856,284.858827152,861,407.15,8.61,-7.83,501.11,313.2,1,"	1143,1144" 
2019-11-26T17:30:00Z,"SPY",2019-11-26T18:00:00Z,Buy,285.659094576,285.577249044,860,-70.39,8.6,-93.85,23.46,117.31,0,"	1145,1146" 
2019-11-27T19:00:00Z,"SPY",2019-11-27T20:58:00Z,Buy,286.73218044,286.786744128,856,46.71,8.56,-54.49,108.98,155.69,1,"	1147,1148" 
2019-12-02T15:00:00Z,"SPY",2019-12-02T19:30:00Z,Sell,284.722417932,284.113123416,863,525.82,8.63,0,1459.74,965.31,1,"	1149,1150" 
2019-12-02T20:00:00Z,"SPY",2019-12-02T20:58:00Z,Sell,284.085841572,283.331043888,868,655.16,8.68,0,655.16,418.36,1,"	1151,1152" 
2019-12-03T15:00:00Z,"SPY",2019-12-03T16:00:00Z,Sell,280.211819724,280.075410504,885,120.72,8.85,-281.69,547.27,828.96,1,"	1153,1154" 
2019-12-04T15:00:00Z,"SPY",2019-12-04T17:30:00Z,Buy,283.431077316,283.203728616,876,-199.16,8.76,-270.85,199.16,470.01,0,"	1155,1156" 
2019-12-04T18:00:00Z,"SPY",2019-12-04T20:58:00Z,Buy,283.440171264,283.349231784,874,-79.48,8.74,-174.86,333.82,476.89,0,"	1157,1158" 
2019-12-06T16:00:00Z,"SPY",2019-12-06T20:58:00Z,Buy,286.386610416,286.241107248,865,-125.86,8.65,-188.79,291.05,479.84,0,"	1159,1160" 
2019-12-12T15:00:00Z,"SPY",2019-12-12T16:30:00Z,Buy,288.14174238,287.73251472,858,-351.12,8.58,-351.12,819.27,1170.39,0,"	1161,1162" 
2019-12-12T17:00:00Z,"SPY",2019-12-12T17:30:00Z,Buy,287.523353916,286.977717036,858,-468.16,8.58,-647.62,0,647.62,0,"	1163,1164" 
2019-12-12T18:00:00Z,"SPY",2019-12-12T18:30:00Z,Buy,287.377850748,287.650669188,855,233.26,8.55,-15.55,396.54,194.38,1,"	1165,1166" 
2019-12-12T19:00:00Z,"SPY",2019-12-12T19:30:00Z,Buy,287.559729708,287.3687568,856,-163.47,8.56,-202.39,101.2,303.59,0,"	1167,1168" 
2019-12-12T20:00:00Z,"SPY",2019-12-12T20:58:00Z,Buy,288.014427108,288.523688196,853,434.4,8.53,-31.03,690.39,263.74,1,"	1169,1170" 
2019-12-16T17:00:00Z,"SPY",2019-12-16T18:00:00Z,Buy,291.015429948,290.979054156,847,-30.81,8.47,-30.81,92.43,123.24,0,"	1171,1172" 
2019-12-16T18:30:00Z,"SPY",2019-12-16T19:30:00Z,Buy,290.988148104,290.751705456,847,-200.27,8.47,-200.27,92.43,292.7,0,"	1173,1174" 
2019-12-19T17:00:00Z,"SPY",2019-12-19T20:58:00Z,Buy,291.470127348,291.670194204,844,168.86,8.44,-30.7,353.06,322.36,1,"	1175,1176" 
2019-12-20T20:00:00Z,"SPY",2019-12-20T20:30:00Z,Buy,293.679945624,293.497172444,839,-153.35,8.39,-161.01,0,161.01,0,"	1177,1178" 
2019-12-26T16:00:00Z,"SPY",2019-12-26T17:30:00Z,Buy,294.529840911,294.310513095,836,-183.36,8.36,-213.92,91.68,305.6,0,"	1179,1180" 
2019-12-26T18:30:00Z,"SPY",2019-12-26T20:00:00Z,Buy,294.557256888,294.438454321,834,-99.08,8.34,-99.08,76.22,175.3,0,"	1181,1182" 
2019-12-30T15:00:00Z,"SPY",2019-12-30T17:00:00Z,Sell,293.771332214,293.780470873,836,-7.64,8.36,-91.68,618.83,710.51,0,"	1183,1184" 
2019-12-30T17:30:00Z,"SPY",2019-12-30T18:00:00Z,Sell,294.146017233,294.118601256,835,22.89,8.35,-129.72,30.52,129.72,1,"	1185,1186" 
2019-12-30T18:30:00Z,"SPY",2019-12-30T19:00:00Z,Sell,293.890134781,294.027214666,835,-114.46,8.35,-122.09,45.78,167.88,0,"	1187,1188" 
2019-12-30T19:30:00Z,"SPY",2019-12-30T20:58:00Z,Sell,293.597697693,293.277844628,835,267.08,8.35,-106.83,274.71,251.82,1,"	1189,1190" 
2020-01-08T15:00:00Z,"SPY",2020-01-08T15:30:00Z,Buy,295.845807807,295.553370719,831,-243.02,8.31,-243.02,159.48,402.49,0,"	1191,1192" 
2020-01-08T16:30:00Z,"SPY",2020-01-08T20:58:00Z,Buy,296.129106236,296.36671137,828,196.74,8.28,-385.91,1316.62,1135.02,1,"	1193,1194" 
2020-01-13T17:00:00Z,"SPY",2020-01-13T19:00:00Z,Buy,299.080893093,299.035199798,821,-37.51,8.21,-37.51,180.07,217.58,0,"	1195,1196" 
2020-01-13T19:30:00Z,"SPY",2020-01-13T20:30:00Z,Buy,299.281943591,299.163141024,820,-97.42,8.2,-104.91,74.94,179.85,0,"	1197,1198" 
2020-01-15T15:00:00Z,"SPY",2020-01-15T18:00:00Z,Buy,300.305473399,299.885095085,817,-343.45,8.17,-343.45,298.65,642.1,0,"	1199,1200" 
2020-01-15T19:30:00Z,"SPY",2020-01-15T20:00:00Z,Buy,300.332889376,299.976481675,815,-290.47,8.15,-290.47,14.9,305.37,0,"	1201,1202" 
2020-01-23T16:30:00Z,"SPY",2020-01-23T17:00:00Z,Sell,301.274171253,301.731104203,810,-370.12,8.1,-384.92,0,384.92,0,"	1203,1204" 
2020-01-24T15:30:00Z,"SPY",2020-01-24T20:58:00Z,Sell,302.462196923,300.488246579,804,1587.06,8.04,-411.46,2637.75,1322.55,1,"	1205,1206" 
