Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2019-06-18T16:30:00Z,"SPY",2019-06-18T16:50:00Z,Buy,263.53939627,263.620471456,901,73.05,9.01,-40.58,121.75,137.98,1,"	955,956" 
2019-06-18T17:00:00Z,"SPY",2019-06-18T17:20:00Z,Buy,263.512371208,263.287162358,901,-202.91,9.01,-381.48,0,381.48,0,"	957,958" 
2019-06-18T18:00:00Z,"SPY",2019-06-18T19:05:00Z,Buy,263.440304376,263.53939627,900,89.18,9,-48.65,299.98,348.62,1,"	959,960" 
2019-06-18T19:30:00Z,"SPY",2019-06-18T19:50:00Z,Buy,263.485346146,263.341212482,900,-129.72,9,-291.87,0,291.87,0,"	961,962" 
2019-06-25T14:00:00Z,"SPY",2019-06-25T19:58:00Z,Sell,265.291565199,263.363455758,893,1721.8,8.93,-24.25,1915.81,792.19,1,"	963,964" 
2019-06-27T14:00:00Z,"SPY",2019-06-27T14:25:00Z,Buy,264.132889103,264.060471847,910,-65.9,9.1,-313.02,0,313.02,0,"	965,966" 
2019-07-02T16:30:00Z,"SPY",2019-07-02T17:05:00Z,Sell,267.020527186,267.120100913,900,-89.62,9,-97.76,162.94,260.7,0,"	967,968" 
2019-07-03T15:00:00Z,"SPY",2019-07-03T15:25:00Z,Buy,269.672809187,269.509870361,890,-145.02,8.9,-201.41,88.62,290.03,0,"	969,970" 
2019-07-03T15:30:00Z,"SPY",2019-07-05T13:50:00Z,Buy,269.600391931,269.039158197,889,-498.94,8.89,-716.22,780.59,1496.81,0,"	971,972" 
2019-07-05T14:00:00Z,"SPY",2019-07-05T15:30:00Z,Sell,268.568446033,268.867167214,889,-265.56,8.89,-305.8,515.03,788.64,0,"	973,974" 
2019-07-08T14:00:00Z,"SPY",2019-07-08T14:20:00Z,Sell,268.459820149,269.048210354,887,-521.9,8.87,-594.17,0,594.17,0,"	975,976" 
2019-07-10T14:00:00Z,"SPY",2019-07-10T14:40:00Z,Buy,271.012528423,270.460346846,875,-483.16,8.75,-617.81,23.76,641.57,0,"	977,978" 
2019-07-16T16:00:00Z,"SPY",2019-07-16T17:20:00Z,Sell,271.628075099,271.754805297,869,-110.13,8.69,-165.19,440.51,605.71,0,"	979,980" 
2019-07-16T18:00:00Z,"SPY",2019-07-16T19:20:00Z,Sell,271.193571563,271.600918628,870,-354.39,8.7,-370.14,78.75,448.9,0,"	981,982" 
2019-07-16T19:30:00Z,"SPY",2019-07-16T19:50:00Z,Sell,271.456084116,271.501344901,866,-39.2,8.66,-195.98,0,195.98,0,"	983,984" 
2019-07-17T14:30:00Z,"SPY",2019-07-17T16:00:00Z,Sell,270.695702928,270.740963713,868,-39.29,8.68,-149.29,526.44,675.73,0,"	985,986" 
2019-07-17T16:30:00Z,"SPY",2019-07-17T18:00:00Z,Sell,270.514659788,270.650442143,868,-117.86,8.68,-196.43,62.86,259.29,0,"	987,988" 
2019-07-17T18:30:00Z,"SPY",2019-07-17T19:58:00Z,Sell,270.351720962,269.709017815,868,557.87,8.68,-86.43,565.72,282.86,1,"	989,990" 
2019-07-18T18:30:00Z,"SPY",2019-07-18T19:58:00Z,Buy,270.20688645,270.514659788,873,268.69,8.73,-86.93,561.08,648.01,1,"	991,992" 
2019-07-19T19:30:00Z,"SPY",2019-07-19T19:58:00Z,Sell,269.564183303,269.066314668,877,436.63,8.77,-246.1,444.57,261.98,1,"	993,994" 
2019-07-22T14:00:00Z,"SPY",2019-07-22T14:25:00Z,Buy,269.826695856,269.238305651,879,-517.19,8.79,-517.19,0,517.19,0,"	995,996" 
2019-07-24T19:00:00Z,"SPY",2019-07-24T19:58:00Z,Buy,272.397508444,272.641916683,867,211.9,8.67,-70.63,298.23,109.88,1,"	997,998" 
2019-07-25T14:00:00Z,"SPY",2019-07-25T14:45:00Z,Sell,271.56471,272.297934717,871,-638.64,8.71,-638.64,31.54,670.18,0,"	999,1000" 
2019-07-25T15:30:00Z,"SPY",2019-07-25T19:58:00Z,Sell,271.935848437,271.220728034,865,618.58,8.65,-15.66,955.27,837.82,1,"	1001,1002" 
2019-07-26T14:00:00Z,"SPY",2019-07-26T14:40:00Z,Buy,272.696229625,272.551395113,867,-125.57,8.67,-235.45,47.09,282.54,0,"	1003,1004" 
2019-07-26T15:30:00Z,"SPY",2019-07-26T19:58:00Z,Buy,272.895377079,273.3751414,865,415,8.65,0,579.43,172.26,1,"	1005,1006" 
2019-07-29T14:00:00Z,"SPY",2019-07-29T15:25:00Z,Sell,272.578551584,272.913481393,869,-291.05,8.69,-306.79,196.66,503.44,0,"	1007,1008" 
2019-07-31T19:00:00Z,"SPY",2019-07-31T19:58:00Z,Sell,269.401244477,269.437453105,877,-31.75,8.77,-1294.01,238.16,1532.18,0,"	1009,1010" 
2019-08-01T14:00:00Z,"SPY",2019-08-01T17:45:00Z,Buy,270.369825276,268.152046811,874,-1938.34,8.74,-1938.34,1716.81,3655.15,0,"	1011,1012" 
2019-08-01T18:00:00Z,"SPY",2019-08-01T19:58:00Z,Sell,268.30593348,266.830431889,866,1277.78,8.66,-78.39,1904.92,1528.64,1,"	1013,1014" 
2019-08-02T14:00:00Z,"SPY",2019-08-02T16:25:00Z,Sell,265.164835001,265.04715696,886,104.26,8.86,-256.65,1604.04,1499.78,1,"	1015,1016" 
2019-08-02T16:30:00Z,"SPY",2019-08-02T19:40:00Z,Sell,265.074313431,265.599338537,887,-465.7,8.87,-497.81,1300.74,1798.55,0,"	1017,1018" 
2019-08-05T14:00:00Z,"SPY",2019-08-05T19:58:00Z,Sell,260.059418453,257.425240766,900,2370.76,9,0,4415.64,2305.58,1,"	1019,1020" 
2019-08-06T18:30:00Z,"SPY",2019-08-06T19:05:00Z,Buy,260.276670221,259.805958057,918,-432.11,9.18,-515.21,373.94,889.16,0,"	1021,1022" 
2019-08-07T14:00:00Z,"SPY",2019-08-07T14:20:00Z,Sell,256.556233694,257.778274889,904,-1104.73,9.04,-1562.98,392.79,1955.77,0,"	1023,1024" 
2019-08-08T14:30:00Z,"SPY",2019-08-08T19:58:00Z,Buy,263.064734577,265.373034612,882,2035.92,8.82,0,2267.46,550.9,1,"	1025,1026" 
2019-08-09T14:30:00Z,"SPY",2019-08-09T17:25:00Z,Sell,263.435873014,264.087628318,784,-510.98,7.84,-681.3,908.4,1589.7,0,"	1027,1028" 
2019-08-12T18:00:00Z,"SPY",2019-08-12T19:58:00Z,Sell,261.145677293,260.865060426,784,220,7.84,-163.23,950.98,730.98,1,"	1029,1030" 
2019-08-13T14:00:00Z,"SPY",2019-08-13T19:58:00Z,Buy,265.191991472,264.494975383,771,-537.4,7.71,-991.05,823.55,1814.6,0,"	1031,1032" 
2019-08-14T15:00:00Z,"SPY",2019-08-14T19:58:00Z,Sell,259.425767463,257.235145469,734,1607.92,7.34,-59.8,1853.76,1262.41,1,"	1033,1034" 
2019-08-16T15:00:00Z,"SPY",2019-08-16T18:55:00Z,Buy,261.580180829,261.24525102,650,-217.7,6.5,-423.64,58.84,476.6,0,"	1035,1036" 
2019-08-16T19:30:00Z,"SPY",2019-08-16T19:58:00Z,Buy,261.24525102,261.661650242,649,270.24,6.49,-82.25,428.86,158.62,1,"	1037,1038" 
2019-08-20T14:00:00Z,"SPY",2019-08-20T14:25:00Z,Sell,263.155256147,263.526394584,592,-219.71,5.92,-305.46,64.31,369.76,0,"	1039,1040" 
2019-08-22T15:00:00Z,"SPY",2019-08-22T15:25:00Z,Sell,263.037578106,263.96089812,593,-547.53,5.93,-579.74,0,579.74,0,"	1041,1042" 
2019-08-23T15:30:00Z,"SPY",2019-08-23T19:58:00Z,Sell,260.810747484,256.918319974,600,2335.46,6,0,2438.65,537.7,1,"	1043,1044" 
2019-08-27T17:00:00Z,"SPY",2019-08-27T17:20:00Z,Sell,259.117994125,259.262828637,648,-93.85,6.48,-211.17,46.93,211.17,0,"	1045,1046" 
2019-08-28T15:30:00Z,"SPY",2019-08-28T16:15:00Z,Buy,261.163781607,261.018947095,641,-92.84,6.41,-98.64,162.47,261.11,0,"	1047,1048" 
2019-08-28T17:00:00Z,"SPY",2019-08-28T17:20:00Z,Buy,261.344824747,260.928425525,640,-266.5,6.4,-382.36,0,382.36,0,"	1049,1050" 
2019-08-28T19:00:00Z,"SPY",2019-08-28T19:40:00Z,Buy,261.562076515,261.236198863,638,-207.91,6.38,-369.62,46.2,415.82,0,"	1051,1052" 
2019-09-05T14:00:00Z,"SPY",2019-09-05T16:10:00Z,Buy,269.346931535,269.645652716,851,254.21,8.51,0,970.63,793.45,1,"	1053,1054" 
2019-09-05T19:30:00Z,"SPY",2019-09-05T19:55:00Z,Buy,269.962478211,269.718069972,851,-207.99,8.51,-369.76,46.22,415.98,0,"	1055,1056" 
2019-09-10T14:00:00Z,"SPY",2019-09-10T14:40:00Z,Sell,268.233516224,268.360246422,896,-113.55,8.96,-373.09,210.88,583.97,0,"	1057,1058" 
2019-09-10T15:00:00Z,"SPY",2019-09-10T16:00:00Z,Sell,268.161098968,268.767593487,895,-542.81,8.95,-753.46,89.12,842.57,0,"	1059,1060" 
2019-09-12T14:30:00Z,"SPY",2019-09-12T14:50:00Z,Buy,273.393245714,273.266515516,885,-112.16,8.85,-304.42,24.03,328.46,0,"	1061,1062" 
2019-09-18T18:30:00Z,"SPY",2019-09-18T19:30:00Z,Sell,270.451294689,271.573762157,893,-1002.36,8.93,-1010.45,363.76,1374.21,0,"	1063,1064" 
2019-09-19T14:30:00Z,"SPY",2019-09-19T16:35:00Z,Buy,273.583341011,273.185046103,876,-348.91,8.76,-451.99,309.26,761.25,0,"	1065,1066" 
2019-09-20T17:30:00Z,"SPY",2019-09-20T18:50:00Z,Sell,271.618038864,272.036360472,879,-367.7,8.79,-407.67,439.65,847.32,0,"	1067,1068" 
2019-09-20T19:30:00Z,"SPY",2019-09-20T19:58:00Z,Sell,271.645320708,271.599850968,877,39.88,8.77,-111.66,287.11,398.77,1,"	1069,1070" 
2019-09-24T16:00:00Z,"SPY",2019-09-24T19:58:00Z,Sell,270.535859052,269.053545528,880,1304.44,8.8,-288.1,2104.7,1616.54,1,"	1071,1072" 
2019-09-25T14:00:00Z,"SPY",2019-09-25T14:45:00Z,Sell,268.435157064,268.826196828,897,-350.76,8.97,-628.11,456.81,1084.92,0,"	1073,1074" 
2019-09-25T16:30:00Z,"SPY",2019-09-25T16:55:00Z,Buy,269.762873472,269.6355582,890,-113.31,8.9,-161.87,89.03,250.9,0,"	1075,1076" 
2019-09-25T18:30:00Z,"SPY",2019-09-25T19:58:00Z,Buy,270.308510352,270.7723017,887,411.38,8.87,-104.86,564.64,209.72,1,"	1077,1078" 
2019-09-26T14:00:00Z,"SPY",2019-09-26T16:45:00Z,Sell,269.8629069,269.699215836,892,146.01,8.92,-332.58,1046.42,1095.09,1,"	1079,1080" 
2019-09-26T17:00:00Z,"SPY",2019-09-26T17:55:00Z,Sell,269.72649768,269.835625056,893,-97.45,8.93,-97.45,373.56,471.01,0,"	1081,1082" 
2019-09-27T16:30:00Z,"SPY",2019-09-27T19:58:00Z,Sell,269.289988176,268.444251012,894,756.09,8.94,-24.39,1951.2,1284.54,1,"	1083,1084" 
2019-09-30T14:00:00Z,"SPY",2019-09-30T14:35:00Z,Buy,269.617370304,269.517336876,898,-89.83,8.98,-155.16,171.49,326.65,0,"	1085,1086" 
2019-09-30T15:00:00Z,"SPY",2019-09-30T19:15:00Z,Buy,269.708309784,270.163007184,897,407.86,8.97,-138.67,783.1,546.54,1,"	1087,1088" 
2019-10-01T14:00:00Z,"SPY",2019-10-01T14:20:00Z,Buy,271.172435412,269.04445158,895,-1904.55,8.95,-1994.08,0,1994.08,0,"	1089,1090" 
2019-10-01T14:30:00Z,"SPY",2019-10-01T19:58:00Z,Sell,269.380927656,266.643649308,887,2427.97,8.87,-88.73,2565.09,879.23,1,"	1091,1092" 
2019-10-02T14:00:00Z,"SPY",2019-10-02T19:58:00Z,Sell,263.524425144,261.9057024,925,1497.32,9.25,-168.24,2548.81,1825.38,1,"	1093,1094" 
2019-10-03T14:30:00Z,"SPY",2019-10-03T14:50:00Z,Sell,261.059965236,260.778052848,945,266.41,9.45,-421.1,266.41,635.94,1,"	1095,1096" 
2019-10-03T18:00:00Z,"SPY",2019-10-03T19:35:00Z,Buy,263.715398052,263.142479328,938,-537.4,9.38,-537.4,196.19,733.59,0,"	1097,1098" 
2019-10-04T14:00:00Z,"SPY",2019-10-04T14:45:00Z,Buy,265.81610004,265.243181316,926,-530.52,9.26,-597.89,277.89,875.78,0,"	1099,1100" 
2019-10-04T15:30:00Z,"SPY",2019-10-04T19:58:00Z,Buy,266.007072948,267.798580704,921,1649.98,9.21,0,1708.61,301.52,1,"	1101,1102" 
2019-10-08T14:00:00Z,"SPY",2019-10-08T16:40:00Z,Sell,263.415297768,263.560800936,943,-137.21,9.43,-531.69,583.14,977.62,0,"	1103,1104" 
2019-10-10T14:00:00Z,"SPY",2019-10-10T17:35:00Z,Buy,266.625461412,266.243515596,930,-355.21,9.3,-524.36,845.74,1251.69,0,"	1105,1106" 
2019-10-10T18:00:00Z,"SPY",2019-10-10T18:25:00Z,Buy,266.825528268,266.334455076,927,-455.22,9.27,-918.88,84.3,1003.18,0,"	1107,1108" 
2019-10-10T19:30:00Z,"SPY",2019-10-10T19:58:00Z,Buy,266.734588788,266.6800251,924,-50.42,9.24,-310.9,100.83,386.53,0,"	1109,1110" 
2019-10-11T14:00:00Z,"SPY",2019-10-11T16:10:00Z,Buy,270.344886144,270.426731676,911,74.56,9.11,0,1126.7,1060.43,1,"	1111,1112" 
2019-10-11T18:30:00Z,"SPY",2019-10-11T19:58:00Z,Buy,271.18152936,269.790155316,909,-1264.76,9.09,-1363.96,297.59,1661.55,0,"	1113,1114" 
2019-10-15T14:30:00Z,"SPY",2019-10-15T19:58:00Z,Buy,271.381596216,271.881763356,899,449.65,8.99,-16.35,1021.93,596.81,1,"	1115,1116" 
2019-10-25T15:00:00Z,"SPY",2019-10-25T19:58:00Z,Buy,274.037029032,274.400786952,893,324.84,8.93,-89.33,649.67,682.16,1,"	1117,1118" 
2019-10-31T14:00:00Z,"SPY",2019-10-31T19:58:00Z,Sell,275.792160996,275.482966764,890,275.18,8.9,0,1133.11,946.95,1,"	1119,1120" 
2019-11-01T14:30:00Z,"SPY",2019-11-01T15:05:00Z,Buy,277.901956932,277.801923504,885,-88.53,8.85,-96.58,56.34,152.91,0,"	1121,1122" 
2019-11-01T18:00:00Z,"SPY",2019-11-01T19:58:00Z,Buy,278.13839958,278.156587476,883,16.06,8.83,-224.84,112.42,321.2,1,"	1123,1124" 
2019-11-07T17:00:00Z,"SPY",2019-11-07T17:20:00Z,Buy,281.357657172,280.948429512,873,-357.26,8.73,-389.01,0,389.01,0,"	1125,1126" 
2019-11-08T15:00:00Z,"SPY",2019-11-08T15:20:00Z,Sell,279.475209936,279.993564972,877,-454.6,8.77,-454.6,87.73,542.33,0,"	1127,1128" 
2019-11-12T15:00:00Z,"SPY",2019-11-12T17:05:00Z,Buy,281.421314808,281.203060056,867,-189.23,8.67,-197.11,402.11,599.22,0,"	1129,1130" 
2019-11-19T16:00:00Z,"SPY",2019-11-19T16:30:00Z,Sell,283.14007098,283.59476838,861,-391.49,8.61,-407.15,0,407.15,0,"	1131,1132" 
2019-11-20T18:00:00Z,"SPY",2019-11-20T20:58:00Z,Sell,282.057891168,282.521682516,861,-399.32,8.61,-516.77,845.63,1362.4,0,"	1133,1134" 
2019-11-21T15:00:00Z,"SPY",2019-11-21T17:25:00Z,Sell,282.176112492,282.121548804,858,46.82,8.58,-179.46,655.42,694.43,1,"	1135,1136" 
2019-11-25T15:00:00Z,"SPY",2019-11-25T20:58:00Z,Buy,284.385941856,284.858827152,851,402.43,8.51,-7.74,495.29,309.56,1,"	1137,1138" 
2019-11-26T17:30:00Z,"SPY",2019-11-26T18:15:00Z,Buy,285.659094576,285.449933772,850,-177.79,8.5,-193.25,23.19,216.44,0,"	1139,1140" 
2019-11-27T19:00:00Z,"SPY",2019-11-27T20:58:00Z,Buy,286.73218044,286.786744128,846,46.16,8.46,-53.85,107.71,153.87,1,"	1141,1142" 
2019-12-02T15:00:00Z,"SPY",2019-12-02T19:30:00Z,Sell,284.722417932,284.113123416,852,519.12,8.52,0,1441.14,953.01,1,"	1143,1144" 
2019-12-02T20:00:00Z,"SPY",2019-12-02T20:58:00Z,Sell,284.085841572,283.331043888,858,647.62,8.58,0,647.62,413.54,1,"	1145,1146" 
2019-12-03T15:00:00Z,"SPY",2019-12-03T16:25:00Z,Sell,280.211819724,280.257289464,874,-39.74,8.74,-278.18,540.47,818.66,0,"	1147,1148" 
2019-12-04T15:00:00Z,"SPY",2019-12-04T17:40:00Z,Buy,283.431077316,283.18554072,864,-212.14,8.64,-267.14,196.43,463.57,0,"	1149,1150" 
2019-12-04T18:00:00Z,"SPY",2019-12-04T20:58:00Z,Buy,283.440171264,283.349231784,862,-78.39,8.62,-172.46,329.24,470.34,0,"	1151,1152" 
2019-12-06T16:00:00Z,"SPY",2019-12-06T20:58:00Z,Buy,286.386610416,286.241107248,853,-124.11,8.53,-186.17,287.01,473.19,0,"	1153,1154" 
2019-12-12T15:00:00Z,"SPY",2019-12-12T16:35:00Z,Buy,288.14174238,287.677951032,847,-392.83,8.47,-392.83,808.77,1201.6,0,"	1155,1156" 
2019-12-12T17:00:00Z,"SPY",2019-12-12T17:20:00Z,Buy,287.523353916,287.086844412,846,-369.29,8.46,-415.45,0,415.45,0,"	1157,1158" 
2019-12-12T17:30:00Z,"SPY",2019-12-12T17:50:00Z,Buy,286.986810984,287.659763136,845,568.64,8.45,0,599.38,76.84,1,"	1159,1160" 
2019-12-12T18:00:00Z,"SPY",2019-12-12T18:20:00Z,Buy,287.377850748,287.832548148,847,385.13,8.47,-15.41,392.83,146.35,1,"	1161,1162" 
2019-12-12T18:30:00Z,"SPY",2019-12-12T18:50:00Z,Buy,287.659763136,287.41422654,849,-208.46,8.49,-208.46,0,208.46,0,"	1163,1164" 
2019-12-12T19:00:00Z,"SPY",2019-12-12T19:20:00Z,Buy,287.559729708,287.405132592,848,-131.1,8.48,-169.66,100.25,246.77,0,"	1165,1166" 
2019-12-12T19:30:00Z,"SPY",2019-12-12T20:58:00Z,Buy,287.377850748,288.523688196,848,971.67,8.48,0,1226.16,732.61,1,"	1167,1168" 
2019-12-16T17:00:00Z,"SPY",2019-12-16T18:05:00Z,Buy,291.015429948,291.006336,844,-7.68,8.44,-38.38,92.1,130.48,0,"	1169,1170" 
2019-12-16T18:30:00Z,"SPY",2019-12-16T19:25:00Z,Buy,290.988148104,290.797175196,844,-161.18,8.44,-161.18,92.1,253.28,0,"	1171,1172" 
2019-12-19T17:00:00Z,"SPY",2019-12-19T20:58:00Z,Buy,291.470127348,291.670194204,841,168.26,8.41,-30.59,351.81,321.22,1,"	1173,1174" 
2019-12-20T20:00:00Z,"SPY",2019-12-20T20:20:00Z,Buy,293.679945624,293.561143057,836,-99.32,8.36,-160.44,0,160.44,0,"	1175,1176" 
2019-12-26T16:00:00Z,"SPY",2019-12-26T17:30:00Z,Buy,294.529840911,294.310513095,833,-182.7,8.33,-213.15,91.35,304.5,0,"	1177,1178" 
2019-12-26T18:30:00Z,"SPY",2019-12-26T19:50:00Z,Buy,294.557256888,294.502424934,831,-45.57,8.31,-60.75,75.94,136.7,0,"	1179,1180" 
2019-12-30T15:00:00Z,"SPY",2019-12-30T17:00:00Z,Sell,293.771332214,293.780470873,833,-7.61,8.33,-91.35,616.61,707.96,0,"	1181,1182" 
2019-12-30T17:30:00Z,"SPY",2019-12-30T17:50:00Z,Sell,294.146017233,294.237403823,832,-76.03,8.32,-83.64,0,83.64,0,"	1183,1184" 
2019-12-30T18:00:00Z,"SPY",2019-12-30T18:20:00Z,Sell,294.109462597,293.999798689,831,91.13,8.31,-45.57,121.51,113.91,1,"	1185,1186" 
2019-12-30T18:30:00Z,"SPY",2019-12-30T18:50:00Z,Sell,293.890134781,293.844441486,833,38.06,8.33,-68.51,45.68,83.74,1,"	1187,1188" 
2019-12-30T19:00:00Z,"SPY",2019-12-30T20:58:00Z,Sell,294.018076007,293.277844628,832,615.87,8.32,0,623.48,250.91,1,"	1189,1190" 
2020-01-08T15:00:00Z,"SPY",2020-01-08T15:40:00Z,Buy,295.845807807,295.562509378,831,-235.42,8.31,-356.93,159.48,516.41,0,"	1191,1192" 
2020-01-08T16:30:00Z,"SPY",2020-01-08T20:58:00Z,Buy,296.129106236,296.36671137,829,196.97,8.29,-386.37,1318.22,1136.39,1,"	1193,1194" 
2020-01-13T17:00:00Z,"SPY",2020-01-13T18:50:00Z,Buy,299.080893093,299.080893093,822,0,8.22,-37.56,180.29,217.85,0,"	1195,1196" 
2020-01-13T19:30:00Z,"SPY",2020-01-13T20:58:00Z,Buy,299.281943591,299.610935315,821,270.1,8.21,-105.04,270.1,180.07,1,"	1197,1198" 
2020-01-15T15:00:00Z,"SPY",2020-01-15T18:05:00Z,Buy,300.305473399,299.866817767,820,-359.7,8.2,-404.66,299.75,704.41,0,"	1199,1200" 
2020-01-15T19:30:00Z,"SPY",2020-01-15T20:15:00Z,Buy,300.332889376,299.693183246,818,-523.28,8.18,-665.31,14.95,680.26,0,"	1201,1202" 
2020-01-23T16:30:00Z,"SPY",2020-01-23T16:50:00Z,Sell,301.274171253,301.48436041,812,-170.67,8.12,-385.87,0,385.87,0,"	1203,1204" 
2020-01-24T15:30:00Z,"SPY",2020-01-24T20:58:00Z,Sell,302.462196923,300.488246579,807,1592.98,8.07,-412.99,2647.59,1327.48,1,"	1205,1206" 
2020-01-28T15:30:00Z,"SPY",2020-01-28T20:58:00Z,Buy,298.249275124,298.971229185,829,598.5,8.29,-45.46,1106.09,583.35,1,"	1207,1208" 
2020-01-30T16:00:00Z,"SPY",2020-01-30T16:20:00Z,Sell,295.836669148,296.659148458,840,-690.88,8.4,-702.4,0,702.4,0,"	1209,1210" 
2020-01-31T15:00:00Z,"SPY",2020-01-31T20:58:00Z,Sell,297.956838036,294.310513095,829,3022.8,8.29,0,3924.34,1075.78,1,"	1211,1212" 
2020-02-03T15:00:00Z,"SPY",2020-02-03T16:30:00Z,Buy,297.161774703,296.723119071,852,-373.73,8.52,-373.73,731.9,1105.63,0,"	1213,1214" 
2020-02-03T17:30:00Z,"SPY",2020-02-03T17:50:00Z,Buy,296.613455163,296.750535048,851,116.65,8.51,-132.21,132.21,132.21,1,"	1215,1216" 
2020-02-03T18:00:00Z,"SPY",2020-02-03T18:20:00Z,Buy,296.869337615,296.384988688,851,-412.18,8.51,-606.61,31.11,637.71,0,"	1217,1218" 
2020-02-03T19:00:00Z,"SPY",2020-02-03T19:20:00Z,Buy,296.668287117,296.284463439,849,-325.87,8.49,-453.89,0,453.89,0,"	1219,1220" 
2020-02-03T20:30:00Z,"SPY",2020-02-03T20:55:00Z,Buy,296.969862864,296.18393819,846,-664.89,8.46,-804.06,3.87,807.92,0,"	1221,1222" 
2020-02-04T15:00:00Z,"SPY",2020-02-04T15:20:00Z,Buy,300.433414625,300.232364127,831,-167.07,8.31,-299.97,53.16,353.13,0,"	1223,1224" 
2020-02-04T15:30:00Z,"SPY",2020-02-04T20:55:00Z,Buy,300.771545008,300.789822326,829,15.15,8.29,-151.52,666.68,666.68,1,"	1225,1226" 
2020-02-10T16:00:00Z,"SPY",2020-02-10T17:20:00Z,Buy,304.618920447,304.481840562,819,-112.27,8.19,-179.63,269.44,449.07,0,"	1227,1228" 
2020-02-10T20:00:00Z,"SPY",2020-02-10T20:58:00Z,Buy,305.04843742,305.651588914,817,492.77,8.17,0,500.24,156.79,1,"	1229,1230" 
2020-02-18T17:00:00Z,"SPY",2020-02-18T17:25:00Z,Sell,306.373542975,306.812198607,816,-357.94,8.16,-417.6,0,417.6,0,"	1231,1232" 
2020-02-19T18:30:00Z,"SPY",2020-02-19T18:50:00Z,Buy,309.581212284,309.498964353,806,-66.29,8.06,-81.02,14.73,95.75,0,"	1233,1234" 
2020-02-20T16:30:00Z,"SPY",2020-02-20T18:25:00Z,Sell,307.031526423,307.232576921,812,-163.25,8.12,-400.71,1187.29,1588.01,0,"	1235,1236" 
2020-02-20T18:30:00Z,"SPY",2020-02-20T19:20:00Z,Sell,307.250854239,307.442766078,810,-155.45,8.1,-336.81,340.51,677.31,0,"	1237,1238" 
2020-02-20T19:30:00Z,"SPY",2020-02-20T19:50:00Z,Sell,307.433627419,307.817451097,809,-310.51,8.09,-495.34,0,495.34,0,"	1239,1240" 
2020-02-21T15:00:00Z,"SPY",2020-02-21T16:40:00Z,Sell,305.313458531,305.587618301,812,-222.62,8.12,-304.24,742.06,1020.33,0,"	1241,1242" 
2020-02-21T17:30:00Z,"SPY",2020-02-21T20:58:00Z,Sell,305.368290485,304.68289106,810,555.17,8.1,-88.83,1139.96,903.08,1,"	1243,1244" 
2020-02-25T15:30:00Z,"SPY",2020-02-25T20:58:00Z,Sell,292.665554475,285.884669497,757,5133.13,7.57,-581.11,5811.09,2338.27,1,"	1245,1246" 
2020-02-26T15:00:00Z,"SPY",2020-02-26T17:05:00Z,Buy,288.352107427,287.218913711,705,-798.9,7.05,-798.9,1649.35,2448.25,0,"	1247,1248" 
2020-02-26T19:00:00Z,"SPY",2020-02-26T19:20:00Z,Sell,284.294542831,285.007358233,710,-506.1,7.1,-1116.01,77.86,1193.87,0,"	1249,1250" 
2020-02-27T15:30:00Z,"SPY",2020-02-27T16:15:00Z,Sell,276.499266704,279.770906626,770,-2519.16,7.7,-2990.63,1224.4,4215.02,0,"	1251,1252" 
2020-02-27T20:00:00Z,"SPY",2020-02-27T20:58:00Z,Sell,277.065863562,272.990021648,754,3073.18,7.54,-764.85,3080.08,1426.34,1,"	1253,1254" 
2020-02-28T15:00:00Z,"SPY",2020-02-28T16:10:00Z,Sell,262.782139545,263.120269928,627,-212.01,6.27,-1644.49,1120.2,2764.7,0,"	1255,1256" 
2020-03-02T16:30:00Z,"SPY",2020-03-02T20:58:00Z,Buy,275.62195544,281.753995629,596,3654.7,5.96,-1328.98,3834.44,2625.28,1,"	1257,1258" 
2020-03-03T15:00:00Z,"SPY",2020-03-03T15:20:00Z,Sell,279.588133446,281.781411606,467,-1024.26,4.67,-3136.8,0,3136.8,0,"	1259,1260" 
2020-03-03T16:30:00Z,"SPY",2020-03-03T20:58:00Z,Sell,277.212082106,273.949580843,467,1523.59,4.67,-1988.77,2415.55,2765.5,1,"	1261,1262" 
2020-03-04T18:30:00Z,"SPY",2020-03-04T20:58:00Z,Buy,282.284037851,285.665341681,448,1514.82,4.48,-229.27,1580.33,535.51,1,"	1263,1264" 
2020-03-05T18:00:00Z,"SPY",2020-03-05T18:45:00Z,Sell,276.426157432,276.691178543,398,-105.48,3.98,-545.58,316.44,862.01,0,"	1265,1266" 
2020-03-05T19:30:00Z,"SPY",2020-03-05T20:58:00Z,Sell,275.457459578,276.407880114,399,-379.22,3.99,-554.24,455.79,907.93,0,"	1267,1268" 
2020-03-11T14:30:00Z,"SPY",2020-03-11T16:15:00Z,Sell,254.813228897,255.507766981,299,-207.67,2.99,-295.11,699.51,994.62,0,"	1269,1270" 
2020-03-11T17:00:00Z,"SPY",2020-03-11T19:58:00Z,Sell,252.693060009,251.514172998,301,354.84,3.01,-123.78,1526.66,1446.89,1,"	1271,1272" 
2020-03-12T16:00:00Z,"SPY",2020-03-12T17:10:00Z,Sell,231.016160861,240.785387332,318,-3106.61,3.18,-3984.25,688.74,4673,0,"	1273,1274" 
2020-03-12T19:00:00Z,"SPY",2020-03-12T19:58:00Z,Sell,230.349038754,228.630970862,312,536.04,3.12,-818.31,556,1023.6,1,"	1275,1276" 
