Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2024-02-13T15:00:00Z,"SPY",2024-02-13T15:25:00Z,Sell,480.59500658,480.98429418,1015,-395.13,10.15,-395.13,444.52,839.64,0,"	4131,4132" 
2024-02-13T19:30:00Z,"SPY",2024-02-13T20:50:00Z,Sell,478.9210699,479.74830605,1016,-840.47,10.16,-840.47,1334.87,2175.34,0,"	4133,4134" 
2024-02-14T15:30:00Z,"SPY",2024-02-14T15:40:00Z,Buy,484.39056068,484.00127308,1001,-389.68,10.01,-409.16,97.42,506.58,0,"	4135,4136" 
2024-02-15T18:30:00Z,"SPY",2024-02-15T20:25:00Z,Buy,488.04013193,487.7773628,992,-260.67,9.92,-434.44,656.49,917.16,0,"	4137,4138" 
2024-02-15T20:30:00Z,"SPY",2024-02-15T20:40:00Z,Buy,488.19584697,487.85522032,991,-337.56,9.91,-337.56,57.87,395.43,0,"	4139,4140" 
2024-02-16T15:00:00Z,"SPY",2024-02-16T15:20:00Z,Sell,486.26887335,487.02798417,993,-753.8,9.93,-792.45,531.52,1323.98,0,"	4141,4142" 
2024-02-16T15:30:00Z,"SPY",2024-02-16T15:40:00Z,Sell,486.84307256,487.40753958,989,-558.26,9.89,-558.26,346.5,904.76,0,"	4143,4144" 
2024-02-20T15:00:00Z,"SPY",2024-02-20T15:55:00Z,Sell,483.37841292,483.48546701,994,-106.41,9.94,-203.15,773.9,977.05,0,"	4145,4146" 
2024-02-20T17:00:00Z,"SPY",2024-02-20T19:20:00Z,Sell,482.46358706,482.73608838,995,-271.14,9.95,-271.14,1142.66,1413.8,0,"	4147,4148" 
2024-02-20T19:30:00Z,"SPY",2024-02-20T19:50:00Z,Sell,482.72635619,483.36868073,993,-637.83,9.93,-637.83,280.26,918.09,0,"	4149,4150" 
2024-02-22T15:00:00Z,"SPY",2024-02-22T15:15:00Z,Buy,491.475595,491.26148682,973,-208.33,9.73,-303.02,151.51,454.53,0,"	4151,4152" 
2024-02-22T15:30:00Z,"SPY",2024-02-22T15:45:00Z,Buy,491.81622165,491.41720186,972,-387.85,9.72,-387.85,255.41,643.26,0,"	4153,4154" 
2024-02-22T16:30:00Z,"SPY",2024-02-22T20:58:00Z,Buy,491.85515041,494.25900134,970,2331.74,9.7,-283.21,2860.39,1397.15,1,"	4155,4156" 
2024-02-26T18:30:00Z,"SPY",2024-02-26T19:00:00Z,Sell,493.05220978,493.31497891,977,-256.73,9.77,-256.73,427.88,684.6,0,"	4157,4158" 
2024-03-01T15:30:00Z,"SPY",2024-03-01T20:58:00Z,Buy,496.70178103,499.21268605,969,2433.07,9.69,-537.54,2631.11,886.47,1,"	4159,4160" 
2024-03-05T15:00:00Z,"SPY",2024-03-05T15:05:00Z,Sell,496.01079554,496.77963855,980,-753.47,9.8,-886.99,0,886.99,0,"	4161,4162" 
2024-03-05T15:30:00Z,"SPY",2024-03-05T20:58:00Z,Sell,494.79427179,493.52908709,979,1238.62,9.79,-47.64,3306.15,2067.54,1,"	4163,4164" 
2024-03-07T15:30:00Z,"SPY",2024-03-07T16:45:00Z,Buy,500.40974542,500.48760294,973,75.76,9.73,-246.2,577.63,823.84,1,"	4165,4166" 
2024-03-07T17:00:00Z,"SPY",2024-03-07T20:05:00Z,Buy,500.84769397,500.89635492,972,47.3,9.72,-539.2,1154.08,1475.71,1,"	4167,4168" 
2024-03-08T15:00:00Z,"SPY",2024-03-08T16:05:00Z,Buy,503.89386944,502.67734569,967,-1176.38,9.67,-1176.38,301.15,1477.53,0,"	4169,4170" 
2024-03-08T18:00:00Z,"SPY",2024-03-08T19:25:00Z,Sell,498.80393407,499.67983117,972,-851.37,9.72,-889.21,1210.84,2100.05,0,"	4171,4172" 
2024-03-08T20:30:00Z,"SPY",2024-03-08T20:58:00Z,Sell,498.22000267,498.26866362,970,-47.2,9.7,-698.58,66.08,698.58,0,"	4173,4174" 
2024-03-11T14:00:00Z,"SPY",2024-03-11T14:35:00Z,Sell,495.77722298,496.15677839,974,-369.69,9.74,-369.69,782.03,1151.72,0,"	4175,4176" 
2024-03-12T14:30:00Z,"SPY",2024-03-12T16:40:00Z,Buy,501.24671376,500.76983645,962,-458.76,9.62,-458.76,1310.73,1769.49,0,"	4177,4178" 
2024-03-12T18:00:00Z,"SPY",2024-03-12T19:58:00Z,Buy,501.80144859,503.30020585,959,1437.31,9.59,-28,1567.97,1045.32,1,"	4179,4180" 
2024-03-13T14:00:00Z,"SPY",2024-03-13T14:10:00Z,Sell,502.24912933,502.52163065,964,-262.69,9.64,-262.69,234.55,497.24,0,"	4181,4182" 
2024-03-14T14:00:00Z,"SPY",2024-03-14T14:15:00Z,Sell,500.21510162,501.39269661,967,-1138.73,9.67,-1138.73,348.21,1486.94,0,"	4183,4184" 
2024-03-14T15:00:00Z,"SPY",2024-03-14T15:05:00Z,Sell,500.84769397,501.25644595,961,-392.81,9.61,-635.98,0,635.98,0,"	4185,4186" 
2024-03-14T15:30:00Z,"SPY",2024-03-14T15:40:00Z,Sell,500.60438922,500.97421244,960,-355.03,9.6,-541.89,224.23,766.12,0,"	4187,4188" 
2024-03-14T16:30:00Z,"SPY",2024-03-14T18:00:00Z,Sell,500.9158193,500.76010426,958,149.18,9.58,-195.79,1668.9,1538.37,1,"	4189,4190" 
2024-03-14T19:00:00Z,"SPY",2024-03-14T19:55:00Z,Sell,500.12751191,500.61412141,960,-467.15,9.6,-476.49,1868.58,2345.07,0,"	4191,4192" 
2024-03-15T17:00:00Z,"SPY",2024-03-15T17:10:00Z,Sell,496.380363242,497.00515857,965,-602.93,9.65,-602.93,0,602.93,0,"	4193,4194" 
2024-03-18T14:30:00Z,"SPY",2024-03-18T14:35:00Z,Buy,502.940714186,502.784515354,950,-148.39,9.5,-166.94,0,166.94,0,"	4195,4196" 
2024-03-19T17:00:00Z,"SPY",2024-03-19T19:15:00Z,Buy,502.452592836,502.325681285,950,-120.57,9.5,-241.13,593.56,806.86,0,"	4197,4198" 
2024-03-20T18:30:00Z,"SPY",2024-03-20T18:35:00Z,Buy,505.352033655,503.809570189,944,-1456.09,9.44,-1456.09,0,1456.09,0,"	4199,4200" 
2024-03-20T19:00:00Z,"SPY",2024-03-20T19:58:00Z,Buy,506.621149165,507.675491281,936,986.86,9.36,0,1379.78,1114.79,1,"	4201,4202" 
2024-03-22T15:00:00Z,"SPY",2024-03-22T15:05:00Z,Sell,508.681021262,509.061755915,936,-356.37,9.36,-383.78,0,383.78,0,"	4203,4204" 
2024-04-01T15:30:00Z,"SPY",2024-04-01T18:40:00Z,Sell,509.667026389,509.676788816,933,-9.11,9.33,-118.41,938.16,1056.57,0,"	4205,4206" 
2024-04-02T14:00:00Z,"SPY",2024-04-02T14:05:00Z,Sell,505.283696666,505.683956173,941,-376.64,9.41,-376.64,192.92,569.56,0,"	4207,4208" 
2024-04-02T14:30:00Z,"SPY",2024-04-02T14:45:00Z,Sell,504.883437159,505.117735407,940,-220.24,9.4,-367.07,128.47,495.54,0,"	4209,4210" 
2024-04-02T15:00:00Z,"SPY",2024-04-02T15:15:00Z,Sell,504.678426192,505.361796082,940,-642.37,9.4,-642.37,0,642.37,0,"	4211,4212" 
2024-04-02T16:00:00Z,"SPY",2024-04-02T16:30:00Z,Sell,504.834625024,505.147022688,937,-292.72,9.37,-292.72,164.65,457.37,0,"	4213,4214" 
2024-04-03T14:30:00Z,"SPY",2024-04-03T16:40:00Z,Buy,508.046463507,507.15808265,930,-826.19,9.3,-880.67,472.11,1352.78,0,"	4215,4216" 
2024-04-03T17:00:00Z,"SPY",2024-04-03T18:50:00Z,Buy,507.948839237,507.685253708,927,-244.34,9.27,-289.59,416.29,705.88,0,"	4217,4218" 
2024-04-04T18:30:00Z,"SPY",2024-04-04T19:58:00Z,Sell,505.683956173,500.939416651,930,4412.42,9.3,0,4730.19,1289.23,1,"	4219,4220" 
2024-04-05T14:00:00Z,"SPY",2024-04-05T18:50:00Z,Buy,503.672896211,505.215359677,951,1466.88,9.51,-872.7,4089.63,2984.83,1,"	4221,4222" 
2024-04-05T19:00:00Z,"SPY",2024-04-05T19:58:00Z,Buy,505.566807049,506.494237614,953,883.84,9.53,-9.3,1209.47,758.24,1,"	4223,4224" 
2024-04-09T14:30:00Z,"SPY",2024-04-09T16:15:00Z,Sell,505.283696666,505.117735407,957,158.82,9.57,0,2905.56,2896.22,1,"	4225,4226" 
2024-04-09T16:30:00Z,"SPY",2024-04-09T16:35:00Z,Sell,504.971299002,505.449657925,958,-458.27,9.58,-458.27,0,458.27,0,"	4227,4228" 
2024-04-09T17:00:00Z,"SPY",2024-04-09T17:05:00Z,Sell,504.502702506,504.902962013,957,-383.05,9.57,-383.05,0,383.05,0,"	4229,4230" 
2024-04-09T17:30:00Z,"SPY",2024-04-09T17:40:00Z,Sell,504.883437159,505.186072396,955,-289.02,9.55,-289.02,102.55,391.57,0,"	4231,4232" 
2024-04-09T18:00:00Z,"SPY",2024-04-09T19:20:00Z,Sell,504.395315809,504.483177652,955,-83.91,9.55,-503.45,783.14,867.05,0,"	4233,4234" 
2024-04-11T14:30:00Z,"SPY",2024-04-11T14:40:00Z,Sell,500.382958312,501.193239753,962,-779.49,9.62,-779.49,0,779.49,0,"	4235,4236" 
2024-04-11T17:30:00Z,"SPY",2024-04-11T19:58:00Z,Buy,505.225122104,506.259939366,950,983.08,9.5,-417.34,1762.12,862.51,1,"	4237,4238" 
2024-04-12T15:00:00Z,"SPY",2024-04-12T15:05:00Z,Sell,500.138897637,500.802742673,963,-639.28,9.63,-658.09,0,658.09,0,"	4239,4240" 
2024-04-12T16:30:00Z,"SPY",2024-04-12T19:58:00Z,Sell,499.64101386,498.391423204,962,1202.11,9.62,-131.48,2526.3,1887.68,1,"	4241,4242" 
2024-04-15T17:30:00Z,"SPY",2024-04-15T19:58:00Z,Sell,494.535264539,492.963513792,976,1534.03,9.76,-257.26,2772.69,1448.28,1,"	4243,4244" 
2024-04-17T16:00:00Z,"SPY",2024-04-17T17:30:00Z,Sell,489.790725017,489.849299579,992,-58.11,9.92,-67.79,2392.03,2459.82,0,"	4245,4246" 
2024-04-19T16:00:00Z,"SPY",2024-04-19T17:05:00Z,Sell,485.280483743,485.397632867,1001,-117.27,10.01,-439.75,1866.49,2022.84,0,"	4247,4248" 
2024-04-19T17:30:00Z,"SPY",2024-04-19T17:35:00Z,Sell,484.733787831,485.153572192,1002,-420.62,10.02,-508.66,0,508.66,0,"	4249,4250" 
2024-04-19T18:30:00Z,"SPY",2024-04-19T19:58:00Z,Sell,483.689208142,483.53300931,1002,156.51,10.02,-352.15,1418.38,1398.82,1,"	4251,4252" 
2024-04-22T18:00:00Z,"SPY",2024-04-22T18:50:00Z,Buy,489.517377061,489.068305419,991,-445.03,9.91,-483.73,880.39,1364.11,0,"	4253,4254" 
2024-04-22T19:00:00Z,"SPY",2024-04-22T19:05:00Z,Buy,489.429515218,489.136642408,989,-289.65,9.89,-289.65,0,289.65,0,"	4255,4256" 
2024-04-23T14:00:00Z,"SPY",2024-04-23T19:05:00Z,Buy,491.128177516,493.19781204,984,2036.52,9.84,-230.55,2795.41,1037.47,1,"	4257,4258" 
2024-04-24T16:00:00Z,"SPY",2024-04-24T16:05:00Z,Sell,491.762735271,492.280143902,991,-512.75,9.91,-512.75,0,512.75,0,"	4259,4260" 
2024-04-25T14:00:00Z,"SPY",2024-04-25T14:10:00Z,Sell,486.344588286,486.432450129,1000,-87.86,10,-156.2,497.88,654.08,0,"	4261,4262" 
2024-04-26T14:00:00Z,"SPY",2024-04-26T15:15:00Z,Buy,495.775092768,495.999628589,981,220.27,9.81,0,1513.16,1407.81,1,"	4263,4264" 
2024-04-26T16:00:00Z,"SPY",2024-04-26T18:05:00Z,Buy,496.536562074,497.073495559,980,526.19,9.8,-353.99,1138.49,612.3,1,"	4265,4266" 
2024-04-30T16:00:00Z,"SPY",2024-04-30T16:20:00Z,Sell,494.56455182,494.710988225,986,-144.39,9.86,-154.01,356.15,510.16,0,"	4267,4268" 
2024-04-30T17:00:00Z,"SPY",2024-04-30T17:50:00Z,Sell,493.29543631,493.803082514,988,-501.55,9.88,-501.55,477.44,979,0,"	4269,4270" 
2024-04-30T18:30:00Z,"SPY",2024-04-30T18:35:00Z,Sell,493.178287186,493.627358828,986,-442.78,9.86,-442.78,0,442.78,0,"	4271,4272" 
2024-04-30T19:00:00Z,"SPY",2024-04-30T19:05:00Z,Sell,492.797552533,493.10018777,985,-298.1,9.85,-394.26,0,394.26,0,"	4273,4274" 
2024-04-30T19:30:00Z,"SPY",2024-04-30T19:58:00Z,Sell,492.768265252,490.679105874,984,2055.73,9.84,-297.79,2065.34,537.95,1,"	4275,4276" 
2024-05-01T19:00:00Z,"SPY",2024-05-01T19:35:00Z,Buy,495.296733845,492.699928263,987,-2563.05,9.87,-2659.4,520.32,3179.72,0,"	4277,4278" 
2024-05-09T15:00:00Z,"SPY",2024-05-09T15:55:00Z,Buy,506.835922559,506.328276355,955,-484.8,9.55,-484.8,279.69,764.5,0,"	4279,4280" 
2024-05-09T17:00:00Z,"SPY",2024-05-09T18:05:00Z,Buy,506.884734694,506.777347997,953,-102.34,9.53,-279.11,362.84,641.95,0,"	4281,4282" 
2024-05-14T14:30:00Z,"SPY",2024-05-14T14:40:00Z,Buy,509.823225221,508.700546116,947,-1063.18,9.47,-1100.16,0,1100.16,0,"	4283,4284" 
2024-05-14T19:00:00Z,"SPY",2024-05-14T19:05:00Z,Buy,510.828755202,510.77018064,941,-55.12,9.41,-55.12,91.86,146.98,0,"	4285,4286" 
2024-05-14T19:30:00Z,"SPY",2024-05-14T19:58:00Z,Buy,511.014241315,511.316876552,940,284.48,9.4,-183.53,312.01,339.54,1,"	4287,4288" 
2024-05-15T15:00:00Z,"SPY",2024-05-15T19:58:00Z,Buy,514.636101732,517.437918281,934,2616.9,9.34,0,2616.9,665.62,1,"	4289,4290" 
2024-05-16T15:00:00Z,"SPY",2024-05-16T15:15:00Z,Buy,518.755845926,518.170100306,937,-548.84,9.37,-594.58,91.47,686.05,0,"	4291,4292" 
2024-05-20T14:00:00Z,"SPY",2024-05-20T16:20:00Z,Buy,518.550834959,518.228674868,935,-301.22,9.35,-346.86,337.73,684.59,0,"	4293,4294" 
2024-05-20T16:30:00Z,"SPY",2024-05-20T16:35:00Z,Buy,518.179862733,518.170100306,935,-9.13,9.35,-9.13,82.15,91.28,0,"	4295,4296" 
2024-05-20T17:00:00Z,"SPY",2024-05-20T17:25:00Z,Buy,518.599647094,518.209150014,934,-364.72,9.34,-364.72,36.47,401.2,0,"	4297,4298" 
2024-05-22T18:30:00Z,"SPY",2024-05-22T19:35:00Z,Sell,515.26089706,516.940034504,938,-1575.03,9.38,-1593.35,9.16,1602.5,0,"	4299,4300" 
2024-05-23T18:00:00Z,"SPY",2024-05-23T19:58:00Z,Sell,514.196792517,513.30841166,934,829.75,9.34,0,1668.61,966.52,1,"	4301,4302" 
2024-05-24T15:30:00Z,"SPY",2024-05-24T17:10:00Z,Buy,517.125520617,516.53001257,932,-555.01,9.32,-564.11,282.06,846.17,0,"	4303,4304" 
2024-05-24T17:30:00Z,"SPY",2024-05-24T18:25:00Z,Buy,517.047421201,516.793598099,930,-236.06,9.3,-317.77,408.56,644.61,0,"	4305,4306" 
2024-05-31T14:30:00Z,"SPY",2024-05-31T17:30:00Z,Sell,508.710308543,508.446723014,944,248.82,9.44,0,2377.66,2211.78,1,"	4307,4308" 
2024-05-31T18:00:00Z,"SPY",2024-05-31T18:15:00Z,Sell,508.476010295,508.583396992,946,-101.59,9.46,-267.82,212.41,480.23,0,"	4309,4310" 
2024-05-31T18:30:00Z,"SPY",2024-05-31T18:40:00Z,Sell,508.397910879,508.690783689,946,-277.06,9.46,-277.06,73.88,350.94,0,"	4311,4312" 
2024-06-03T16:00:00Z,"SPY",2024-06-03T18:25:00Z,Sell,513.581759616,513.093638266,935,456.39,9.35,-255.58,3094.35,2729.23,1,"	4313,4314" 
2024-06-03T18:30:00Z,"SPY",2024-06-03T18:35:00Z,Sell,512.62504177,512.956964288,938,-311.34,9.38,-338.81,0,338.81,0,"	4315,4316" 
2024-06-05T17:00:00Z,"SPY",2024-06-05T19:58:00Z,Buy,520.005436582,521.791960723,924,1650.75,9.24,-387.88,1691.34,667.52,1,"	4317,4318" 
2024-06-07T17:00:00Z,"SPY",2024-06-07T17:05:00Z,Buy,523.607772145,523.16846293,924,-405.92,9.24,-496.13,0,496.13,0,"	4319,4320" 
2024-06-07T17:30:00Z,"SPY",2024-06-07T17:45:00Z,Buy,523.441810886,523.314899335,922,-117.01,9.22,-256.53,121.51,378.04,0,"	4321,4322" 
2024-06-11T14:00:00Z,"SPY",2024-06-11T14:10:00Z,Sell,520.103060852,520.425220943,928,-298.96,9.28,-308.02,99.65,407.68,0,"	4323,4324" 
2024-06-12T14:00:00Z,"SPY",2024-06-12T15:15:00Z,Buy,529.797150863,529.933824841,910,124.37,9.1,-62.19,1128.24,1003.87,1,"	4325,4326" 
2024-06-12T15:30:00Z,"SPY",2024-06-12T15:45:00Z,Buy,530.324321921,529.943587268,909,-346.09,9.09,-346.09,0,346.09,0,"	4327,4328" 
2024-06-12T16:00:00Z,"SPY",2024-06-12T16:05:00Z,Buy,530.109548527,529.992399403,908,-106.37,9.08,-203.88,0,203.88,0,"	4329,4330" 
2024-06-17T16:30:00Z,"SPY",2024-06-17T19:58:00Z,Buy,532.462293434,533.975469619,904,1367.91,9.04,-194.16,2594.62,1226.71,1,"	4331,4332" 
2024-06-20T17:30:00Z,"SPY",2024-06-20T18:00:00Z,Sell,533.0285142,534.034044181,908,-913.02,9.08,-913.02,638.23,1551.25,0,"	4333,4334" 
2024-06-24T14:00:00Z,"SPY",2024-06-24T14:50:00Z,Buy,534.424941774,533.62184017,902,-724.4,9.02,-724.4,1086.6,1810.99,0,"	4335,4336" 
2024-06-24T15:00:00Z,"SPY",2024-06-24T16:10:00Z,Buy,534.728553356,534.571850604,899,-140.88,8.99,-264.14,281.75,545.89,0,"	4337,4338" 
2024-06-27T14:30:00Z,"SPY",2024-06-27T14:50:00Z,Buy,535.277012988,534.904843952,897,-333.84,8.97,-333.84,122.99,456.83,0,"	4339,4340" 
2024-06-28T14:00:00Z,"SPY",2024-06-28T14:55:00Z,Buy,536.765689132,537.510027204,894,665.44,8.94,0,1908.76,1243.32,1,"	4341,4342" 
2024-06-28T15:00:00Z,"SPY",2024-06-28T15:05:00Z,Buy,537.333736608,536.569810692,895,-683.71,8.95,-754.71,0,754.71,0,"	4343,4344" 
2024-06-28T19:30:00Z,"SPY",2024-06-28T19:58:00Z,Sell,533.553282716,533.269258978,899,255.34,8.99,-528.28,1417.56,1945.85,1,"	4345,4346" 
2024-07-01T15:00:00Z,"SPY",2024-07-01T15:15:00Z,Sell,532.142957948,532.681623658,902,-485.88,9.02,-485.88,335.7,821.57,0,"	4347,4348" 
2024-07-02T17:30:00Z,"SPY",2024-07-02T19:58:00Z,Buy,535.394540052,537.382706218,895,1779.41,8.95,-113.95,1788.17,341.86,1,"	4349,4350" 
2024-07-03T15:30:00Z,"SPY",2024-07-03T15:50:00Z,Buy,538.695091766,538.71467961,896,17.55,8.96,-87.75,96.53,96.53,1,"	4351,4352" 
2024-07-03T16:00:00Z,"SPY",2024-07-05T13:35:00Z,Buy,539.047672958,540.585318712,895,1376.19,8.95,-43.83,1376.19,464.57,1,"	4353,4354" 
2024-07-05T14:00:00Z,"SPY",2024-07-05T14:05:00Z,Buy,541.16316011,541.06522089,897,-87.85,8.97,-202.06,175.7,377.76,0,"	4355,4356" 
2024-07-05T15:30:00Z,"SPY",2024-07-05T19:58:00Z,Buy,541.515741302,543.425556092,896,1711.19,8.96,0,1834.05,548.46,1,"	4357,4358" 
2024-07-10T16:30:00Z,"SPY",2024-07-10T19:58:00Z,Buy,547.43127019,549.97768991,893,2273.95,8.93,-174.92,2273.95,476.66,1,"	4359,4360" 
2024-07-11T14:30:00Z,"SPY",2024-07-11T19:58:00Z,Sell,548.224577872,545.403928336,899,2535.76,8.99,-475.46,3442.65,1443.98,1,"	4361,4362" 
2024-07-12T14:00:00Z,"SPY",2024-07-12T19:45:00Z,Buy,547.362712736,548.919946334,910,1417.08,9.1,-133.69,4215.6,2869.82,1,"	4363,4364" 
2024-07-15T15:00:00Z,"SPY",2024-07-15T15:35:00Z,Buy,552.03441353,551.721008026,907,-284.26,9.07,-284.26,968.26,1252.52,0,"	4365,4366" 
2024-07-15T16:00:00Z,"SPY",2024-07-15T16:05:00Z,Buy,552.161734516,551.750389792,906,-372.68,9.06,-399.3,0,399.3,0,"	4367,4368" 
2024-07-17T16:30:00Z,"SPY",2024-07-17T16:55:00Z,Sell,545.86424267,546.118884642,915,-233,9.15,-233,250.92,483.92,0,"	4369,4370" 
2024-07-18T15:30:00Z,"SPY",2024-07-18T19:58:00Z,Sell,542.38740036,540.91831206,920,1351.56,9.2,-1009.17,2856.3,2892.34,1,"	4371,4372" 
2024-07-19T14:30:00Z,"SPY",2024-07-19T14:40:00Z,Sell,539.74304142,540.340470662,930,-555.61,9.3,-555.61,182.17,737.78,0,"	4373,4374" 
2024-07-19T15:30:00Z,"SPY",2024-07-19T16:00:00Z,Sell,538.313128808,539.713659654,930,-1302.49,9.3,-1302.49,355.23,1657.72,0,"	4375,4376" 
2024-07-19T16:30:00Z,"SPY",2024-07-19T19:20:00Z,Sell,538.724473532,538.86158844,924,-126.69,9.24,-126.69,1873.26,1999.96,0,"	4377,4378" 
2024-07-23T14:00:00Z,"SPY",2024-07-23T14:40:00Z,Buy,544.091542788,544.111130632,915,17.92,9.15,-98.58,752.76,851.34,1,"	4379,4380" 
2024-07-24T14:00:00Z,"SPY",2024-07-24T19:58:00Z,Sell,535.48268535,529.841386278,930,5246.41,9.3,0,5756.48,1188.64,1,"	4381,4382" 
2024-07-25T14:00:00Z,"SPY",2024-07-25T14:25:00Z,Sell,528.72487917,529.008902908,961,-272.95,9.61,-272.95,2117.69,2390.64,0,"	4383,4384" 
2024-07-25T15:00:00Z,"SPY",2024-07-25T15:05:00Z,Buy,531.61408616,531.163565748,955,-430.25,9.55,-462.98,0,462.98,0,"	4385,4386" 
2024-07-25T15:30:00Z,"SPY",2024-07-25T15:35:00Z,Buy,532.035224806,532.00584304,953,-28,9.53,-280.01,84,280.01,0,"	4387,4388" 
2024-07-25T16:00:00Z,"SPY",2024-07-25T18:10:00Z,Buy,532.769768956,532.093988338,951,-642.67,9.51,-642.67,3166.77,3809.43,0,"	4389,4390" 
2024-07-26T14:30:00Z,"SPY",2024-07-26T14:35:00Z,Buy,532.436775608,530.654281804,949,-1691.59,9.49,-1691.59,0,1691.59,0,"	4391,4392" 
2024-07-26T16:00:00Z,"SPY",2024-07-26T17:40:00Z,Buy,533.631634092,533.102762304,941,-497.67,9.41,-497.67,2119.7,2617.37,0,"	4393,4394" 
2024-07-26T18:00:00Z,"SPY",2024-07-26T18:20:00Z,Buy,533.729573312,533.288846822,939,-413.84,9.39,-413.84,395.45,809.29,0,"	4395,4396" 
2024-07-30T15:30:00Z,"SPY",2024-07-30T18:20:00Z,Sell,530.948099464,531.17335967,942,-212.2,9.42,-267.55,3229.06,3496.61,0,"	4397,4398" 
2024-07-30T18:30:00Z,"SPY",2024-07-30T18:40:00Z,Sell,530.742427102,530.967687308,942,-212.2,9.42,-221.42,212.2,433.62,0,"	4399,4400" 
2024-07-30T19:00:00Z,"SPY",2024-07-30T19:50:00Z,Sell,530.262524924,532.142957948,942,-1771.37,9.42,-1808.27,562.78,2371.05,0,"	4401,4402" 
2024-07-31T14:30:00Z,"SPY",2024-07-31T14:55:00Z,Buy,538.95952766,538.37189234,920,-540.62,9.2,-576.67,801.93,1378.59,0,"	4403,4404" 
2024-07-31T19:00:00Z,"SPY",2024-07-31T19:20:00Z,Buy,541.65285621,539.35128454,913,-2101.33,9.13,-2101.33,107.3,2208.64,0,"	4405,4406" 
2024-08-01T14:00:00Z,"SPY",2024-08-01T14:05:00Z,Buy,542.612660566,541.79976504,891,-724.29,8.91,-724.29,200.71,925,0,"	4407,4408" 
2024-08-01T15:00:00Z,"SPY",2024-08-01T19:58:00Z,Sell,536.158465968,531.56511655,899,4129.42,8.99,0,6964.55,3284.17,1,"	4409,4410" 
2024-08-02T14:00:00Z,"SPY",2024-08-02T15:45:00Z,Sell,523.112961864,521.0366504,905,1879.06,9.05,-611.58,4830.61,2951.55,1,"	4411,4412" 
2024-08-02T16:00:00Z,"SPY",2024-08-02T16:05:00Z,Sell,521.203147074,521.614491798,915,-376.38,9.15,-376.38,134.42,510.8,0,"	4413,4414" 
2024-08-02T16:30:00Z,"SPY",2024-08-02T16:35:00Z,Sell,521.72222494,521.761400628,913,-35.77,9.13,-35.77,473.92,509.69,0,"	4415,4416" 
2024-08-02T17:00:00Z,"SPY",2024-08-02T17:15:00Z,Sell,520.282518406,520.928917258,915,-591.45,9.15,-618.34,439.11,1057.45,0,"	4417,4418" 
2024-08-02T17:30:00Z,"SPY",2024-08-02T18:30:00Z,Sell,519.636119554,520.79180235,914,-1056.29,9.14,-1065.25,769.84,1835.09,0,"	4419,4420" 
2024-08-02T19:00:00Z,"SPY",2024-08-02T19:15:00Z,Sell,519.939731136,520.782008428,910,-766.47,9.1,-766.47,71.3,837.77,0,"	4421,4422" 
2024-08-02T19:30:00Z,"SPY",2024-08-02T19:35:00Z,Sell,521.37943767,521.271704528,904,97.39,9.04,-327.59,97.39,327.59,1,"	4423,4424" 
2024-08-06T14:00:00Z,"SPY",2024-08-06T15:30:00Z,Buy,511.115407414,511.63448528,768,398.65,7.68,-233.17,3234.34,2835.69,1,"	4425,4426" 
2024-08-06T16:00:00Z,"SPY",2024-08-06T19:50:00Z,Buy,515.072151902,513.730384588,764,-1025.11,7.64,-1032.59,2753.58,3786.17,0,"	4427,4428" 
2024-08-07T14:00:00Z,"SPY",2024-08-07T14:05:00Z,Buy,520.096433888,519.254156596,731,-615.7,7.31,-615.7,322.17,937.88,0,"	4429,4430" 
2024-08-08T14:30:00Z,"SPY",2024-08-08T15:15:00Z,Buy,516.991760614,515.757726442,734,-905.78,7.34,-905.78,323.49,1229.27,0,"	4431,4432" 
2024-08-08T15:30:00Z,"SPY",2024-08-08T15:50:00Z,Buy,516.942791004,516.100513712,732,-616.55,7.32,-623.72,344.12,967.84,0,"	4433,4434" 
2024-08-08T16:00:00Z,"SPY",2024-08-08T16:35:00Z,Buy,516.805676096,516.707736876,730,-71.5,7.3,-71.5,907.99,979.49,0,"	4435,4436" 
2024-08-08T17:30:00Z,"SPY",2024-08-08T19:58:00Z,Buy,519.038690312,518.83301795,727,-149.52,7.27,-1224.67,875.78,2100.45,0,"	4437,4438" 
2024-08-12T14:00:00Z,"SPY",2024-08-12T14:05:00Z,Sell,520.439221158,521.046444322,649,-394.09,6.49,-406.8,0,406.8,0,"	4439,4440" 
2024-08-13T19:00:00Z,"SPY",2024-08-13T19:10:00Z,Buy,530.262524924,529.958913342,635,-192.79,6.35,-223.89,155.48,379.37,0,"	4441,4442" 
2024-08-13T19:30:00Z,"SPY",2024-08-13T19:58:00Z,Buy,530.056852562,530.477991208,635,267.42,6.35,-136.82,497.53,466.44,1,"	4443,4444" 
2024-08-22T16:00:00Z,"SPY",2024-08-22T16:05:00Z,Sell,546.25599955,546.84363487,671,-394.3,6.71,-400.88,13.14,414.02,0,"	4445,4446" 
2024-08-22T18:00:00Z,"SPY",2024-08-22T18:20:00Z,Sell,544.062161022,545.531249322,673,-988.7,6.73,-988.7,158.19,1146.89,0,"	4447,4448" 
