Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2023-07-24T18:00:00Z,"SPY",2023-07-24T18:45:00Z,Buy,439.253975232,438.481269952,1280,-989.06,12.8,-1038.52,247.27,1285.78,0,"	2585,2586" 
2023-07-25T16:00:00Z,"SPY",2023-07-25T19:58:00Z,Buy,439.852821824,439.988045248,1273,172.14,12.73,-172.14,1623.03,1512.37,1,"	2587,2588" 
2023-07-27T18:30:00Z,"SPY",2023-07-27T19:58:00Z,Sell,438.432975872,437.080741632,1278,1728.16,12.78,-419.69,2802.08,1345.49,1,"	2589,2590" 
2023-07-28T15:00:00Z,"SPY",2023-07-28T17:35:00Z,Buy,441.205056064,440.335762624,1278,-1110.96,12.78,-1135.64,1185.02,2320.67,0,"	2591,2592" 
2023-08-02T14:30:00Z,"SPY",2023-08-02T19:58:00Z,Sell,436.539847936,435.03307264,1286,1937.71,12.86,-248.42,3229.52,1689.29,1,"	2593,2594" 
2023-08-04T16:30:00Z,"SPY",2023-08-04T17:45:00Z,Buy,437.061424,436.056907136,1294,-1299.84,12.94,-1418.58,462.44,1881.03,0,"	2595,2596" 
2023-08-07T14:30:00Z,"SPY",2023-08-07T15:10:00Z,Buy,434.279684992,433.449026816,1296,-1076.53,12.96,-1289.34,319.2,1608.54,0,"	2597,2598" 
2023-08-07T18:00:00Z,"SPY",2023-08-07T18:30:00Z,Buy,434.859213952,434.279684992,1289,-747.01,12.89,-834.16,211.65,1045.82,0,"	2599,2600" 
2023-08-08T14:00:00Z,"SPY",2023-08-08T16:25:00Z,Sell,431.343404928,431.256475584,1296,112.66,12.96,-168.99,1564.73,1608.54,1,"	2601,2602" 
2023-08-09T15:00:00Z,"SPY",2023-08-09T17:25:00Z,Sell,432.125769024,432.077474944,1294,62.49,12.94,-337.46,2843.41,2930.9,1,"	2603,2604" 
2023-08-10T14:00:00Z,"SPY",2023-08-10T14:55:00Z,Buy,435.825095552,434.241049728,1284,-2033.91,12.84,-2802.83,496.08,3298.91,0,"	2605,2606" 
2023-08-14T15:00:00Z,"SPY",2023-08-14T16:30:00Z,Buy,431.980886784,431.439993088,1286,-695.59,12.86,-1030.96,639.69,1670.66,0,"	2607,2608" 
2023-08-14T17:00:00Z,"SPY",2023-08-14T18:20:00Z,Buy,431.971227968,431.324087296,1282,-829.63,12.82,-829.63,482.92,1312.56,0,"	2609,2610" 
2023-08-15T14:00:00Z,"SPY",2023-08-15T15:45:00Z,Sell,430.049123584,429.67242976,1284,483.67,12.84,0,2108.33,2021.51,1,"	2611,2612" 
2023-08-15T16:30:00Z,"SPY",2023-08-15T19:58:00Z,Sell,429.488912256,428.001454592,1288,1915.85,12.88,0,2824.01,1063.67,1,"	2613,2614" 
2023-08-16T19:30:00Z,"SPY",2023-08-16T19:50:00Z,Sell,425.103809792,425.335621376,1310,-303.67,13.1,-518.78,278.37,797.14,0,"	2615,2616" 
2023-08-17T19:00:00Z,"SPY",2023-08-17T19:58:00Z,Sell,422.273776704,421.771518272,1317,661.47,13.17,-267.13,1742.73,1704.57,1,"	2617,2618" 
2023-08-21T14:00:00Z,"SPY",2023-08-21T14:25:00Z,Buy,423.751575552,422.312411968,1316,-1893.94,13.16,-1913.01,69.91,1982.92,0,"	2619,2620" 
2023-08-23T14:00:00Z,"SPY",2023-08-23T19:58:00Z,Buy,425.364597824,427.653737216,1302,2980.46,13.02,-226.36,4087.13,1433.64,1,"	2621,2622" 
2023-08-24T15:00:00Z,"SPY",2023-08-24T19:58:00Z,Sell,426.069691392,422.650470528,1314,4492.86,13.14,0,5076.67,1954.52,1,"	2623,2624" 
2023-08-25T19:00:00Z,"SPY",2023-08-25T19:20:00Z,Buy,425.750950464,425.731632832,1336,-25.81,13.36,-516.17,580.69,1096.86,0,"	2625,2626" 
2023-08-29T14:00:00Z,"SPY",2023-08-29T19:58:00Z,Buy,428.725865792,433.6808384,1326,6570.29,13.26,0,7031.37,1524.1,1,"	2627,2628" 
2023-08-30T14:00:00Z,"SPY",2023-08-30T14:35:00Z,Buy,435.844413184,434.772284608,1335,-1431.29,13.35,-3107.58,412.62,3520.2,0,"	2629,2630" 
2023-09-05T14:00:00Z,"SPY",2023-09-05T14:25:00Z,Sell,434.231390912,434.772284608,1333,-721.01,13.33,-721.01,283.25,1004.27,0,"	2631,2632" 
2023-09-06T14:30:00Z,"SPY",2023-09-06T18:55:00Z,Sell,430.860464128,430.908758208,1340,-64.71,13.4,-394.76,2834.48,2905.66,0,"	2633,2634" 
2023-09-08T14:00:00Z,"SPY",2023-09-08T15:00:00Z,Buy,430.618993728,430.68660544,1340,90.6,13.4,0,1579.02,1488.42,1,"	2635,2636" 
2023-09-15T14:30:00Z,"SPY",2023-09-15T19:58:00Z,Sell,432.29320111,429.69550659,1335,3467.92,13.35,-271.74,3778.48,1384.58,1,"	2637,2638" 
2023-09-19T14:30:00Z,"SPY",2023-09-19T17:35:00Z,Sell,428.05740818,427.82477882,1365,317.54,13.65,0,2157.94,1893.33,1,"	2639,2640" 
2023-09-20T19:30:00Z,"SPY",2023-09-20T19:58:00Z,Sell,427.33044143,425.23677719,1369,2866.23,13.69,0,2879.5,690.02,1,"	2641,2642" 
2023-09-21T14:00:00Z,"SPY",2023-09-21T17:35:00Z,Sell,420.80712646,421.22392073,1403,-584.76,14.03,-1903.88,911.14,2012.67,0,"	2643,2644" 
2023-09-21T18:30:00Z,"SPY",2023-09-21T19:58:00Z,Sell,420.01230948,418.37421107,1403,2298.25,14.03,-475.97,2311.85,673.16,1,"	2645,2646" 
2023-09-22T15:30:00Z,"SPY",2023-09-22T16:00:00Z,Buy,420.55511132,419.61490099,1412,-1327.58,14.12,-1327.58,287.41,1614.99,0,"	2647,2648" 
2023-09-25T16:30:00Z,"SPY",2023-09-25T16:55:00Z,Buy,418.6359191,417.81202345,1412,-1163.34,14.12,-1710.8,13.69,1724.48,0,"	2649,2650" 
2023-09-26T14:30:00Z,"SPY",2023-09-26T16:55:00Z,Sell,414.78784177,414.68121998,1420,151.4,14.2,-1011.65,1692.96,1692.96,1,"	2651,2652" 
2023-09-26T17:00:00Z,"SPY",2023-09-26T19:58:00Z,Sell,414.42920484,412.8201851,1422,2288.03,14.22,-509.98,3349.34,1144.01,1,"	2653,2654" 
2023-09-27T16:30:00Z,"SPY",2023-09-27T18:50:00Z,Sell,411.16270091,412.65540597,1444,-2155.47,14.44,-2848.29,2603.36,5451.65,0,"	2655,2656" 
2023-09-28T14:00:00Z,"SPY",2023-09-28T14:35:00Z,Buy,413.60530919,412.69417753,1425,-1298.36,14.25,-1774.89,725.15,2500.04,0,"	2657,2658" 
2023-09-28T15:00:00Z,"SPY",2023-09-28T19:58:00Z,Buy,414.23534704,415.29187205,1416,1496.04,14.16,-452.93,3801.86,3554.81,1,"	2659,2660" 
2023-09-29T18:00:00Z,"SPY",2023-09-29T19:10:00Z,Sell,413.08189313,414.40012617,1428,-1882.44,14.28,-3017.44,152.26,3169.69,0,"	2661,2662" 
2023-10-02T17:00:00Z,"SPY",2023-10-02T17:35:00Z,Sell,411.76366009,412.31615482,1423,-786.2,14.23,-1324.13,234.48,1558.61,0,"	2663,2664" 
2023-10-03T14:30:00Z,"SPY",2023-10-03T19:58:00Z,Sell,409.53429539,408.37114859,1427,1659.81,14.27,-677.76,3181.3,2669.53,1,"	2665,2666" 
2023-10-04T14:30:00Z,"SPY",2023-10-04T14:50:00Z,Sell,407.69264629,407.96404721,1441,-391.09,14.41,-2500.17,0,2500.17,0,"	2667,2668" 
2023-10-04T16:00:00Z,"SPY",2023-10-04T16:20:00Z,Buy,410.92037866,410.86222132,1428,-83.05,14.28,-788.96,0,788.96,0,"	2669,2670" 
2023-10-04T16:30:00Z,"SPY",2023-10-04T17:10:00Z,Buy,410.96884311,410.47450572,1427,-705.42,14.27,-1106.54,276.64,1383.18,0,"	2671,2672" 
2023-10-04T19:30:00Z,"SPY",2023-10-04T19:58:00Z,Buy,411.38563738,412.17076147,1422,1116.45,14.22,0,1240.5,1013.07,1,"	2673,2674" 
2023-10-05T14:30:00Z,"SPY",2023-10-05T16:25:00Z,Sell,410.41634838,409.78631053,1431,901.58,14.31,0,2871.2,2344.12,1,"	2675,2676" 
2023-10-06T16:00:00Z,"SPY",2023-10-06T19:58:00Z,Buy,415.70866632,416.37747573,1417,947.7,14.17,-1552.04,3035.4,2087.69,1,"	2677,2678" 
2023-10-09T18:00:00Z,"SPY",2023-10-09T19:35:00Z,Buy,418.84916268,418.66499777,1411,-259.86,14.11,-478.68,1025.75,1285.61,0,"	2679,2680" 
2023-10-10T14:00:00Z,"SPY",2023-10-10T17:25:00Z,Buy,420.32248196,421.86365147,1405,2165.34,14.05,0,4725.62,2955.22,1,"	2681,2682" 
2023-10-12T14:00:00Z,"SPY",2023-10-12T14:25:00Z,Sell,422.04781638,422.67785423,1409,-887.72,14.09,-1174.53,491.66,1666.19,0,"	2683,2684" 
2023-10-12T17:30:00Z,"SPY",2023-10-12T19:50:00Z,Sell,420.09954549,420.49695398,1411,-560.74,14.11,-1135.16,2803.72,3938.88,0,"	2685,2686" 
2023-10-13T14:00:00Z,"SPY",2023-10-13T14:20:00Z,Buy,422.56153955,421.11729894,1400,-2021.94,14,-2266.2,0,2266.2,0,"	2687,2688" 
2023-10-13T17:30:00Z,"SPY",2023-10-13T18:00:00Z,Sell,416.96874202,418.16096749,1410,-1681.04,14.1,-2022.71,259.67,2282.38,0,"	2689,2690" 
2023-10-16T14:30:00Z,"SPY",2023-10-16T15:55:00Z,Buy,422.54215377,422.53246088,1383,-13.41,13.83,-509.4,1487.98,1997.38,0,"	2691,2692" 
2023-10-18T15:00:00Z,"SPY",2023-10-18T15:30:00Z,Sell,419.26595695,419.57612943,1394,-432.38,13.94,-1080.95,322.93,1403.89,0,"	2693,2694" 
2023-10-18T19:00:00Z,"SPY",2023-10-18T19:58:00Z,Sell,417.93803102,416.92027757,1396,1420.78,13.96,0,2679.19,1258.41,1,"	2695,2696" 
2023-10-19T19:00:00Z,"SPY",2023-10-19T19:58:00Z,Sell,413.82824566,413.72162387,1417,151.08,14.17,-755.42,1538.3,2073.96,1,"	2697,2698" 
2023-10-20T14:00:00Z,"SPY",2023-10-20T17:05:00Z,Sell,412.01567523,410.70713508,1423,1862.05,14.23,-386.2,4288.24,3233.08,1,"	2699,2700" 
2023-10-20T18:30:00Z,"SPY",2023-10-20T19:58:00Z,Sell,409.61183851,408.4583846,1441,1662.13,14.41,-782.18,1969.41,1222.15,1,"	2701,2702" 
2023-10-23T17:00:00Z,"SPY",2023-10-23T17:30:00Z,Buy,411.37594449,409.88323943,1443,-2153.97,14.43,-2351.19,0,2351.19,0,"	2703,2704" 
2023-10-24T14:00:00Z,"SPY",2023-10-24T15:10:00Z,Buy,410.82344976,410.86222132,1434,55.6,14.34,-1431.66,1216.22,1431.66,1,"	2705,2706" 
2023-10-25T14:00:00Z,"SPY",2023-10-25T14:55:00Z,Sell,407.27585202,407.30493069,1447,-42.08,14.47,-1164.13,1612.95,2777.07,0,"	2707,2708" 
2023-10-25T16:30:00Z,"SPY",2023-10-25T19:58:00Z,Sell,406.33564169,404.65877172,1450,2431.46,14.5,-590.3,2979.59,1770.89,1,"	2709,2710" 
2023-10-26T14:00:00Z,"SPY",2023-10-26T15:00:00Z,Sell,402.63295771,403.55378226,1475,-1358.22,14.75,-1872.91,1315.33,3188.23,0,"	2711,2712" 
2023-10-26T16:30:00Z,"SPY",2023-10-26T18:05:00Z,Sell,400.316357,400.73315127,1477,-615.61,14.77,-944.88,1646.39,2591.27,0,"	2713,2714" 
2023-10-27T18:30:00Z,"SPY",2023-10-27T18:50:00Z,Sell,397.23401798,397.67019803,1485,-647.73,14.85,-1712.88,158.33,1871.21,0,"	2715,2716" 
2023-10-27T19:00:00Z,"SPY",2023-10-27T19:30:00Z,Sell,396.95292417,397.80589849,1483,-1264.96,14.83,-1264.96,172.49,1437.46,0,"	2717,2718" 
2023-10-30T14:00:00Z,"SPY",2023-10-30T14:30:00Z,Buy,402.1580061,400.30666411,1457,-2697.41,14.57,-3121.08,0,3121.08,0,"	2719,2720" 
2023-11-01T14:30:00Z,"SPY",2023-11-01T15:35:00Z,Buy,408.22575524,407.49878849,1422,-1033.75,14.22,-1247.39,854.56,2101.95,0,"	2721,2722" 
2023-11-01T19:30:00Z,"SPY",2023-11-01T19:58:00Z,Buy,409.83477498,409.80569631,1412,-41.06,14.12,-260.04,725.38,985.42,0,"	2723,2724" 
2023-11-02T14:00:00Z,"SPY",2023-11-02T14:25:00Z,Buy,414.38074039,414.39043328,1396,13.53,13.96,-987.78,230.03,1217.81,1,"	2725,2726" 
2023-11-02T14:30:00Z,"SPY",2023-11-02T19:58:00Z,Buy,415.07862847,417.34676473,1394,3161.78,13.94,0,3621.19,1203.91,1,"	2727,2728" 
2023-11-03T14:00:00Z,"SPY",2023-11-03T14:40:00Z,Buy,421.32084963,420.61326866,1294,-915.61,12.94,-1498.84,238.31,1737.15,0,"	2729,2730" 
2023-11-03T16:00:00Z,"SPY",2023-11-03T17:55:00Z,Buy,421.62132922,421.99935193,1289,487.27,12.89,-149.93,1086.99,1186.94,1,"	2731,2732" 
2023-11-03T18:00:00Z,"SPY",2023-11-03T19:25:00Z,Buy,422.27075285,422.26105996,1289,-12.49,12.89,-724.66,768.39,843.35,0,"	2733,2734" 
2023-11-07T16:00:00Z,"SPY",2023-11-07T16:20:00Z,Buy,423.74407213,423.43389965,1294,-401.36,12.94,-432.72,0,432.72,0,"	2735,2736" 
2023-11-07T16:30:00Z,"SPY",2023-11-07T17:05:00Z,Buy,423.61806456,423.04618405,1292,-738.87,12.92,-738.87,551.02,1289.89,0,"	2737,2738" 
2023-11-09T19:30:00Z,"SPY",2023-11-09T20:58:00Z,Sell,421.45655009,420.52603265,1380,1284.11,13.8,-167.2,1819.16,1029.97,1,"	2739,2740" 
2023-11-10T18:00:00Z,"SPY",2023-11-10T20:58:00Z,Buy,425.31432031,427.03965473,1373,2368.88,13.73,-725.3,2768.13,745.27,1,"	2741,2742" 
2023-11-14T15:00:00Z,"SPY",2023-11-14T17:25:00Z,Buy,434.18331466,434.21239333,1356,39.43,13.56,-341.73,2313.27,2339.55,1,"	2743,2744" 
2023-11-14T18:00:00Z,"SPY",2023-11-14T19:10:00Z,Buy,434.96843875,434.241472,1353,-983.59,13.53,-1272.1,459.01,1731.11,0,"	2745,2746" 
2023-11-14T20:00:00Z,"SPY",2023-11-14T20:58:00Z,Buy,435.63724816,434.65826627,1347,-1318.69,13.47,-1344.8,731.15,2075.96,0,"	2747,2748" 
2023-11-20T15:00:00Z,"SPY",2023-11-20T20:58:00Z,Buy,438.28340713,440.06689889,1333,2377.39,13.33,-865.68,3772.82,1472.95,1,"	2749,2750" 
2023-11-28T15:00:00Z,"SPY",2023-11-28T15:20:00Z,Sell,439.6694904,440.22198513,1339,-739.79,13.39,-739.79,0,739.79,0,"	2751,2752" 
2023-11-28T16:30:00Z,"SPY",2023-11-28T17:50:00Z,Buy,441.57898973,440.90048743,1330,-902.41,13.3,-915.3,876.62,1791.92,0,"	2753,2754" 
2023-11-29T15:00:00Z,"SPY",2023-11-29T15:20:00Z,Buy,444.05067668,442.42227116,1318,-2146.24,13.18,-2146.24,31.94,2178.18,0,"	2755,2756" 
2023-11-30T17:30:00Z,"SPY",2023-11-30T17:55:00Z,Sell,439.64041173,440.17352068,1322,-704.77,13.22,-896.98,64.07,961.05,0,"	2757,2758" 
2023-12-01T17:00:00Z,"SPY",2023-12-01T20:58:00Z,Buy,444.26392026,445.14597325,1305,1151.08,13.05,-177.09,1530.56,1707.64,1,"	2759,2760" 
2023-12-04T15:30:00Z,"SPY",2023-12-04T16:30:00Z,Sell,440.84233009,441.09434523,1320,-332.66,13.2,-351.85,511.78,863.64,0,"	2761,2762" 
2023-12-06T20:30:00Z,"SPY",2023-12-06T20:58:00Z,Sell,441.01680211,440.43522871,1318,766.51,13.18,-178.85,804.84,485.46,1,"	2763,2764" 
2023-12-07T15:30:00Z,"SPY",2023-12-07T16:30:00Z,Buy,443.90528333,443.03292323,1313,-1145.41,13.13,-1590.85,101.81,1692.66,0,"	2765,2766" 
2023-12-07T17:00:00Z,"SPY",2023-12-07T20:58:00Z,Buy,444.0312909,444.27361315,1307,316.72,13.07,-519.41,785.45,943.81,1,"	2767,2768" 
2023-12-08T15:30:00Z,"SPY",2023-12-08T16:30:00Z,Buy,445.73723954,444.60317141,1304,-1478.82,13.04,-2047.6,202.23,2249.84,0,"	2769,2770" 
2023-12-08T18:30:00Z,"SPY",2023-12-08T18:50:00Z,Buy,445.34952394,445.31075238,1298,-50.33,12.98,-465.51,0,465.51,0,"	2771,2772" 
2023-12-08T19:00:00Z,"SPY",2023-12-08T20:58:00Z,Buy,445.3882955,446.13464803,1298,968.77,12.98,0,1516.06,622.78,1,"	2773,2774" 
2023-12-11T19:00:00Z,"SPY",2023-12-11T20:30:00Z,Buy,447.46257396,447.30748772,1296,-200.99,12.96,-370.58,213.55,584.13,0,"	2775,2776" 
2023-12-12T20:00:00Z,"SPY",2023-12-12T20:58:00Z,Buy,449.33330173,449.68224577,1290,450.14,12.9,0,675.21,462.64,1,"	2777,2778" 
2023-12-13T19:30:00Z,"SPY",2023-12-13T20:58:00Z,Buy,453.10383594,455.69183757,1281,3315.23,12.81,-496.66,3973.31,3029.65,1,"	2779,2780" 
2023-12-14T15:00:00Z,"SPY",2023-12-14T15:20:00Z,Buy,458.61909035,457.57225823,1280,-1339.95,12.8,-1575.68,0,1575.68,0,"	2781,2782" 
2023-12-18T15:30:00Z,"SPY",2023-12-18T15:55:00Z,Buy,459.1647242,458.53213185,1272,-804.66,12.72,-804.66,12.38,817.04,0,"	2783,2784" 
2023-12-18T17:30:00Z,"SPY",2023-12-18T19:45:00Z,Buy,459.83624531,459.93356721,1267,123.31,12.67,-456.24,431.57,764.5,1,"	2785,2786" 
2023-12-19T15:00:00Z,"SPY",2023-12-19T20:00:00Z,Buy,460.80946431,461.47125323,1265,837.16,12.65,-467.83,1181.88,984.9,1,"	2787,2788" 
2023-12-20T20:00:00Z,"SPY",2023-12-20T20:58:00Z,Sell,457.88007512,455.55408171,1276,2967.97,12.76,-608.5,2980.39,2222.87,1,"	2789,2790" 
2023-12-22T15:00:00Z,"SPY",2023-12-22T16:05:00Z,Buy,462.20116748,461.23768067,1277,-1230.37,12.77,-1230.37,459.84,1690.21,0,"	2791,2792" 
2023-12-26T15:00:00Z,"SPY",2023-12-26T15:35:00Z,Buy,461.96759492,462.31795376,1273,446.01,12.73,-80.53,514.15,334.51,1,"	2793,2794" 
2023-12-26T17:00:00Z,"SPY",2023-12-26T17:35:00Z,Buy,462.35688252,462.279025,1273,-99.11,12.73,-235.39,154.86,253.98,0,"	2795,2796" 
2023-12-29T16:00:00Z,"SPY",2023-12-29T19:35:00Z,Sell,462.70724136,462.53206194,1272,222.83,12.72,-259.97,2612.04,2574.9,1,"	2797,2798" 
2024-01-03T15:00:00Z,"SPY",2024-01-03T17:45:00Z,Sell,457.36426905,457.26694715,1288,125.35,12.88,-1140.69,1460.33,1472.87,1,"	2799,2800" 
2024-01-04T15:30:00Z,"SPY",2024-01-04T17:20:00Z,Buy,457.18908963,457.0236424,1289,-213.26,12.89,-439.07,1423.83,1862.9,0,"	2801,2802" 
2024-01-05T15:30:00Z,"SPY",2024-01-05T16:45:00Z,Buy,456.90685612,456.32292472,1288,-752.1,12.88,-752.1,1103.09,1855.19,0,"	2803,2804" 
2024-01-05T19:00:00Z,"SPY",2024-01-05T19:35:00Z,Buy,455.82658303,455.70006456,1288,-162.96,12.88,-313.38,689.43,1002.8,0,"	2805,2806" 
2024-01-08T15:00:00Z,"SPY",2024-01-08T20:58:00Z,Buy,457.15016087,461.84107645,1284,6023.14,12.84,-449.86,6073.12,993.44,1,"	2807,2808" 
2024-01-10T16:00:00Z,"SPY",2024-01-10T16:20:00Z,Buy,462.49313318,462.06491682,1295,-554.54,12.95,-907.43,0,907.43,0,"	2809,2810" 
2024-01-10T18:00:00Z,"SPY",2024-01-10T20:58:00Z,Buy,462.65858041,463.58313846,1292,1194.53,12.92,-553.26,2464.5,2301.04,1,"	2811,2812" 
2024-01-11T15:30:00Z,"SPY",2024-01-11T18:20:00Z,Sell,462.25956062,462.06491682,1298,252.65,12.98,-524.24,3284.42,3284.42,1,"	2813,2814" 
2024-01-16T15:00:00Z,"SPY",2024-01-16T15:25:00Z,Sell,461.78268331,463.41769123,1300,-2125.51,13,-2125.51,284.67,2410.18,0,"	2815,2816" 
2024-01-16T18:00:00Z,"SPY",2024-01-16T18:20:00Z,Sell,461.24741286,462.1817031,1293,-1208.04,12.93,-1396.79,0,1396.79,0,"	2817,2818" 
2024-01-16T19:00:00Z,"SPY",2024-01-16T20:05:00Z,Sell,461.36419914,461.53937856,1287,-225.46,12.87,-450.91,1202.43,1653.34,0,"	2819,2820" 
2024-01-17T19:00:00Z,"SPY",2024-01-17T19:20:00Z,Sell,458.05525454,458.25963053,1295,-264.67,12.95,-340.29,126.03,390.7,0,"	2821,2822" 
2024-01-18T19:30:00Z,"SPY",2024-01-18T20:58:00Z,Buy,462.88242078,463.68046036,1281,1022.29,12.81,-710.62,1658.1,1053.46,1,"	2823,2824" 
2024-01-19T17:30:00Z,"SPY",2024-01-19T20:58:00Z,Buy,466.52225984,469.3835237,1275,3648.11,12.75,-31.02,3945.92,1377.35,1,"	2825,2826" 
2024-01-22T15:00:00Z,"SPY",2024-01-22T15:20:00Z,Buy,472.03067938,471.59273083,1275,-558.38,12.75,-794.15,136.49,930.64,0,"	2827,2828" 
2024-01-29T20:30:00Z,"SPY",2024-01-29T20:58:00Z,Buy,477.79213586,477.91865433,1258,159.16,12.58,-599.91,244.86,844.77,1,"	2829,2830" 
2024-01-31T15:00:00Z,"SPY",2024-01-31T18:20:00Z,Sell,474.68756725,474.58051316,1267,135.64,12.67,-49.32,1701.63,1566,1,"	2831,2832" 
2024-01-31T18:30:00Z,"SPY",2024-01-31T20:58:00Z,Sell,474.14256461,470.91147753,1268,4097.02,12.68,-2085.53,5010.21,3794.68,1,"	2833,2834" 
2024-02-01T15:30:00Z,"SPY",2024-02-01T16:05:00Z,Buy,473.15961342,471.18397885,1288,-2544.62,12.88,-2669.97,0,2669.97,0,"	2835,2836" 
2024-02-01T17:00:00Z,"SPY",2024-02-01T20:58:00Z,Buy,472.67300392,475.72891158,1279,3908.51,12.79,0,4145.01,2477.05,1,"	2837,2838" 
2024-02-02T15:00:00Z,"SPY",2024-02-02T20:58:00Z,Buy,477.42231264,481.5487612,1283,5294.23,12.83,-624.32,6742.66,2609.66,1,"	2839,2840" 
2024-02-05T15:30:00Z,"SPY",2024-02-05T17:05:00Z,Sell,478.23008441,479.0183918,1302,-1026.38,13.02,-1026.38,1254.46,2280.84,0,"	2841,2842" 
2024-02-07T15:30:00Z,"SPY",2024-02-07T16:40:00Z,Buy,484.63386543,483.83582585,1281,-1022.29,12.81,-1321.5,0,1321.5,0,"	2843,2844" 
2024-02-07T17:00:00Z,"SPY",2024-02-07T17:40:00Z,Buy,484.26404221,483.73850395,1277,-671.11,12.77,-795.39,211.28,1006.67,0,"	2845,2846" 
2024-02-07T18:00:00Z,"SPY",2024-02-07T20:30:00Z,Buy,484.24457783,484.80904485,1275,719.7,12.75,-470.28,1116.77,1041.08,1,"	2847,2848" 
2024-02-09T15:00:00Z,"SPY",2024-02-09T15:30:00Z,Buy,486.13262269,486.25914116,1273,161.06,12.73,-284.95,173.45,371.67,1,"	2849,2850" 
2024-02-09T16:00:00Z,"SPY",2024-02-09T16:45:00Z,Buy,486.58030343,486.32726649,1272,-321.86,12.72,-755.14,259.97,1015.11,0,"	2851,2852" 
2024-02-09T17:30:00Z,"SPY",2024-02-09T20:58:00Z,Buy,486.74575066,487.64111214,1270,1137.11,12.7,-234.84,1792.18,1044.41,1,"	2853,2854" 
2024-02-12T16:30:00Z,"SPY",2024-02-12T18:50:00Z,Buy,489.4318351,488.49754486,1268,-1184.68,12.68,-1369.79,666.38,2036.17,0,"	2855,2856" 
2024-02-13T15:00:00Z,"SPY",2024-02-13T15:40:00Z,Sell,480.59500658,481.89912004,1286,-1677.09,12.86,-1677.09,563.2,2240.29,0,"	2857,2858" 
2024-02-13T19:30:00Z,"SPY",2024-02-13T20:58:00Z,Sell,478.9210699,480.41982716,1284,-1924.4,12.84,-2261.8,1686.98,3948.78,0,"	2859,2860" 
2024-02-14T15:30:00Z,"SPY",2024-02-14T15:55:00Z,Buy,484.39056068,483.09617941,1261,-1632.21,12.61,-1632.21,122.72,1754.94,0,"	2861,2862" 
2024-02-15T18:30:00Z,"SPY",2024-02-15T20:58:00Z,Buy,488.04013193,488.40022296,1245,448.31,12.45,-545.25,823.93,1151.07,1,"	2863,2864" 
2024-02-16T15:00:00Z,"SPY",2024-02-16T15:55:00Z,Sell,486.26887335,487.6800409,1251,-1765.37,12.51,-1801.9,669.62,2471.52,0,"	2865,2866" 
2024-02-20T15:00:00Z,"SPY",2024-02-20T16:10:00Z,Sell,483.37841292,483.4951992,1252,-146.22,12.52,-706.71,974.78,1681.49,0,"	2867,2868" 
2024-02-20T17:00:00Z,"SPY",2024-02-20T20:05:00Z,Sell,482.46358706,483.1059116,1253,-804.83,12.53,-1176.76,1438.94,2615.71,0,"	2869,2870" 
2024-02-22T15:00:00Z,"SPY",2024-02-22T16:00:00Z,Buy,491.475595,491.23229025,1227,-298.53,12.27,-489.6,740.37,1229.96,0,"	2871,2872" 
2024-02-22T16:30:00Z,"SPY",2024-02-22T20:58:00Z,Buy,491.85515041,494.25900134,1225,2944.72,12.25,-357.66,3612.35,1764.45,1,"	2873,2874" 
2024-02-26T18:30:00Z,"SPY",2024-02-26T19:15:00Z,Sell,493.05220978,493.00354883,1234,60.05,12.34,-732.58,540.43,1273.01,1,"	2875,2876" 
2024-03-01T15:30:00Z,"SPY",2024-03-01T20:58:00Z,Buy,496.70178103,499.21268605,1225,3075.86,12.25,-679.55,3326.22,1120.66,1,"	2877,2878" 
2024-03-05T15:00:00Z,"SPY",2024-03-05T20:58:00Z,Sell,496.01079554,493.52908709,1239,3074.84,12.39,-1121.41,5691.46,2616.63,1,"	2879,2880" 
2024-03-07T15:30:00Z,"SPY",2024-03-07T20:20:00Z,Buy,500.40974542,500.9158193,1240,627.53,12.4,-313.77,2015.34,1882.59,1,"	2881,2882" 
2024-03-08T15:00:00Z,"SPY",2024-03-08T16:20:00Z,Buy,503.89386944,501.73332326,1234,-2666.11,12.34,-2762.19,384.3,3146.49,0,"	2883,2884" 
2024-03-08T18:00:00Z,"SPY",2024-03-08T19:40:00Z,Sell,498.80393407,500.07885096,1236,-1575.8,12.36,-1888.55,1539.71,3428.26,0,"	2885,2886" 
2024-03-08T20:30:00Z,"SPY",2024-03-08T20:58:00Z,Sell,498.22000267,498.26866362,1231,-59.9,12.31,-886.54,83.86,886.54,0,"	2887,2888" 
2024-03-11T14:00:00Z,"SPY",2024-03-11T15:00:00Z,Sell,495.77722298,496.9256214,1237,-1420.57,12.37,-1420.57,993.19,2413.76,0,"	2889,2890" 
2024-03-12T14:30:00Z,"SPY",2024-03-12T16:55:00Z,Buy,501.24671376,500.65305017,1218,-723.08,12.18,-1505.43,1659.53,3164.97,0,"	2891,2892" 
2024-03-12T18:00:00Z,"SPY",2024-03-12T19:58:00Z,Buy,501.80144859,503.30020585,1213,1817.99,12.13,-35.42,1983.26,1322.18,1,"	2893,2894" 
2024-03-13T14:00:00Z,"SPY",2024-03-13T14:25:00Z,Sell,502.24912933,502.60922036,1219,-438.95,12.19,-557.59,296.59,854.17,0,"	2895,2896" 
