Entry Time,Symbols,Exit Time,Direction,Entry Price,Exit Price,Quantity,P&L,Fees,MAE,MFE,Drawdown,IsWin,Order Ids
2021-08-20T14:00:00Z,"SPY",2021-08-20T19:58:00Z,Buy,414.02917986,415.706473584,829,1390.48,8.29,-31.07,1421.55,776.8,1,"	1769,1770" 
2021-08-23T14:00:00Z,"SPY",2021-08-23T19:58:00Z,Buy,418.24584006,419.0891721,827,697.44,8.27,-131.74,1433.62,782.68,1,"	1771,1772" 
2021-08-25T16:30:00Z,"SPY",2021-08-25T17:00:00Z,Buy,421.01009508,420.972613656,825,-30.92,8.25,-162.34,30.92,177.8,0,"	1773,1774" 
2021-08-26T14:30:00Z,"SPY",2021-08-26T16:30:00Z,Sell,419.37028278,419.74509702,828,-310.35,8.28,-395.69,923.28,1318.97,0,"	1775,1776" 
2021-08-26T17:30:00Z,"SPY",2021-08-26T19:58:00Z,Sell,419.22972744,418.348913976,826,727.55,8.26,-286.38,917.18,561.14,1,"	1777,1778" 
2021-08-27T14:30:00Z,"SPY",2021-08-27T19:58:00Z,Buy,421.028835792,421.834686408,826,665.63,8.26,-286.38,967.49,433.44,1,"	1779,1780" 
2021-08-30T14:30:00Z,"SPY",2021-08-30T19:58:00Z,Buy,423.708757608,423.718127964,824,7.72,8.24,-61.77,648.58,640.86,1,"	1781,1782" 
2021-08-31T14:00:00Z,"SPY",2021-08-31T14:30:00Z,Sell,422.706129516,423.202758384,826,-410.22,8.26,-634.67,0,634.67,0,"	1783,1784" 
2021-09-07T14:00:00Z,"SPY",2021-09-07T15:00:00Z,Sell,423.296461944,423.249610164,823,38.56,8.23,-15.42,686.35,647.79,1,"	1785,1786" 
2021-09-07T15:30:00Z,"SPY",2021-09-07T16:30:00Z,Sell,422.687388804,423.35268408,824,-548.2,8.24,-571.37,0,571.37,0,"	1787,1788" 
2021-09-08T15:00:00Z,"SPY",2021-09-08T15:30:00Z,Sell,421.122539352,421.694131068,825,-471.56,8.25,-691.88,0,691.88,0,"	1789,1790" 
2021-09-08T16:00:00Z,"SPY",2021-09-08T16:30:00Z,Sell,421.075687572,422.359426344,823,-1056.52,8.23,-1056.52,84.83,1141.35,0,"	1791,1792" 
2021-09-09T14:00:00Z,"SPY",2021-09-09T15:00:00Z,Buy,423.362054436,423.408906216,813,38.09,8.13,-91.42,510.41,472.32,1,"	1793,1794" 
2021-09-09T18:00:00Z,"SPY",2021-09-09T18:30:00Z,Sell,421.019465436,421.085057928,818,-53.65,8.18,-199.29,436.9,636.19,0,"	1795,1796" 
2021-09-10T15:30:00Z,"SPY",2021-09-10T16:00:00Z,Sell,419.323431,419.716985952,821,-323.11,8.21,-388.5,38.47,388.5,0,"	1797,1798" 
2021-09-10T19:30:00Z,"SPY",2021-09-10T19:58:00Z,Sell,418.71435786,417.327545172,820,1137.19,8.2,-30.73,1167.92,184.41,1,"	1799,1800" 
2021-09-14T15:00:00Z,"SPY",2021-09-14T15:30:00Z,Sell,416.943360576,417.646137276,829,-582.6,8.29,-582.6,0,582.6,0,"	1801,1802" 
2021-09-14T17:00:00Z,"SPY",2021-09-14T19:58:00Z,Sell,416.868397728,415.987584264,827,728.43,8.27,-240.23,1208.89,759.43,1,"	1803,1804" 
2021-09-15T16:30:00Z,"SPY",2021-09-15T19:58:00Z,Buy,417.87102582,419.595171324,828,1427.59,8.28,0,1893.11,566.38,1,"	1805,1806" 
2021-09-16T14:00:00Z,"SPY",2021-09-16T16:30:00Z,Sell,418.049062584,417.627396564,834,351.67,8.34,0,1617.68,1398.86,1,"	1807,1808" 
2021-09-17T14:00:00Z,"SPY",2021-09-17T19:58:00Z,Sell,416.897319573,415.327456614,838,1315.55,8.38,-118.16,1922.11,1148.54,1,"	1809,1810" 
2021-09-20T16:00:00Z,"SPY",2021-09-20T19:58:00Z,Sell,406.923519576,408.192570471,865,-1097.73,8.65,-1097.73,3203.74,4301.47,0,"	1811,1812" 
2021-09-22T14:30:00Z,"SPY",2021-09-22T19:00:00Z,Buy,411.17248998,411.379298274,851,175.99,8.51,-399.99,2071.93,2471.91,1,"	1813,1814" 
2021-09-22T19:30:00Z,"SPY",2021-09-22T19:58:00Z,Buy,412.6765503,411.567305814,849,-941.75,8.49,-941.75,167.6,1109.35,0,"	1815,1816" 
2021-09-23T14:00:00Z,"SPY",2021-09-23T19:58:00Z,Buy,415.694071317,416.793915426,838,921.67,8.38,0,2080.45,1276.95,1,"	1817,1818" 
2021-09-28T14:00:00Z,"SPY",2021-09-28T19:00:00Z,Sell,411.745912977,409.724831922,850,1717.92,8.5,0,3987.17,2491.38,1,"	1819,1820" 
2021-09-28T19:30:00Z,"SPY",2021-09-28T19:58:00Z,Sell,408.709591206,408.032764062,865,585.46,8.65,-439.09,1032.68,447.22,1,"	1821,1822" 
2021-09-30T16:00:00Z,"SPY",2021-09-30T18:30:00Z,Sell,406.331295825,406.75431279,873,-369.29,8.73,-697.55,1817.75,2515.3,0,"	1823,1824" 
2021-10-01T18:30:00Z,"SPY",2021-10-01T19:58:00Z,Buy,408.013963308,408.455781027,868,383.5,8.68,-73.44,1590.29,1541.33,1,"	1825,1826" 
2021-10-04T14:30:00Z,"SPY",2021-10-04T19:58:00Z,Sell,404.178609492,402.80615445,878,1205.02,8.78,0,2888.74,2269.72,1,"	1827,1828" 
2021-10-05T14:30:00Z,"SPY",2021-10-05T19:58:00Z,Buy,407.731951998,407.572145589,848,-135.52,8.48,-430.46,1347.19,1737.79,0,"	1829,1830" 
2021-10-07T14:00:00Z,"SPY",2021-10-07T16:30:00Z,Buy,414.255813636,414.5566257,811,243.96,8.11,-95.3,678.51,773.81,1,"	1831,1832" 
2021-10-11T14:00:00Z,"SPY",2021-10-11T15:00:00Z,Buy,413.05256538,413.278174428,865,195.15,8.65,-16.26,609.85,479.75,1,"	1833,1834" 
2021-10-14T15:30:00Z,"SPY",2021-10-14T19:58:00Z,Buy,414.688230978,415.675270563,863,851.82,8.63,-56.79,1224.99,689.56,1,"	1835,1836" 
2021-10-28T14:00:00Z,"SPY",2021-10-28T17:00:00Z,Buy,429.381020229,429.31521759,837,-55.08,8.37,-424.88,912.7,1101.54,0,"	1837,1838" 
2021-10-28T18:00:00Z,"SPY",2021-10-28T19:58:00Z,Buy,429.926242095,430.744074894,836,683.71,8.36,-141.46,691.57,573.69,1,"	1839,1840" 
2021-11-02T14:00:00Z,"SPY",2021-11-02T14:30:00Z,Buy,433.507785732,433.564187994,832,46.93,8.32,-242.45,156.42,398.88,1,"	1841,1842" 
2021-11-02T15:00:00Z,"SPY",2021-11-02T16:00:00Z,Buy,433.92140232,433.742795157,831,-148.42,8.31,-249.97,476.51,624.94,0,"	1843,1844" 
2021-11-02T16:30:00Z,"SPY",2021-11-02T18:30:00Z,Buy,434.01540609,433.770996288,830,-202.86,8.3,-331.6,296.49,628.09,0,"	1845,1846" 
2021-11-02T19:00:00Z,"SPY",2021-11-02T19:58:00Z,Buy,434.222214384,433.893201189,829,-272.75,8.29,-389.65,62.34,451.99,0,"	1847,1848" 
2021-11-03T19:00:00Z,"SPY",2021-11-03T19:58:00Z,Buy,436.111690161,437.061128238,824,782.34,8.24,0,902.4,367.93,1,"	1849,1850" 
2021-11-04T14:00:00Z,"SPY",2021-11-04T15:30:00Z,Buy,438.395981772,437.418342564,823,-804.6,8.23,-843.28,487.4,1330.68,0,"	1851,1852" 
2021-11-05T14:00:00Z,"SPY",2021-11-05T14:30:00Z,Buy,442.062128802,441.780117492,813,-229.28,8.13,-259.85,290.42,550.26,0,"	1853,1854" 
2021-11-09T15:00:00Z,"SPY",2021-11-09T20:58:00Z,Sell,438.960004392,439.317218718,817,-291.84,8.17,-771.85,691.21,1217.3,0,"	1855,1856" 
2021-11-10T19:00:00Z,"SPY",2021-11-10T20:58:00Z,Sell,436.384301094,436.224494685,821,131.2,8.21,-38.59,1613,1651.59,1,"	1857,1858" 
2021-11-12T16:30:00Z,"SPY",2021-11-12T20:58:00Z,Buy,438.837799491,439.18561344,817,284.16,8.17,-391.69,714.25,806.41,1,"	1859,1860" 
2021-11-16T15:00:00Z,"SPY",2021-11-16T15:30:00Z,Buy,440.417062827,440.022246993,815,-321.77,8.15,-321.77,383.07,704.84,0,"	1861,1862" 
2021-11-16T16:30:00Z,"SPY",2021-11-16T20:58:00Z,Buy,441.582709575,441.187893741,812,-320.59,8.12,-328.22,541.95,870.17,0,"	1863,1864" 
2021-11-17T15:00:00Z,"SPY",2021-11-17T15:30:00Z,Sell,439.533427389,439.947043977,814,-336.68,8.14,-535.63,0,535.63,0,"	1865,1866" 
2021-11-18T15:30:00Z,"SPY",2021-11-18T16:00:00Z,Sell,438.818998737,439.46762475,814,-527.98,8.14,-596.85,0,596.85,0,"	1867,1868" 
2021-11-22T15:00:00Z,"SPY",2021-11-22T16:30:00Z,Buy,444.35582079,443.867001186,801,-391.54,8.01,-459.31,564.73,1024.04,0,"	1869,1870" 
2021-11-23T16:00:00Z,"SPY",2021-11-23T16:30:00Z,Sell,437.173932762,438.62159082,812,-1175.5,8.12,-1404.49,450.35,1854.84,0,"	1871,1872" 
2021-11-23T18:00:00Z,"SPY",2021-11-23T19:00:00Z,Sell,437.559348219,438.320778756,806,-613.71,8.06,-1075.89,325.8,1401.69,0,"	1873,1874" 
2021-11-24T20:30:00Z,"SPY",2021-11-24T20:58:00Z,Buy,441.216094872,441.150292233,797,-52.44,7.97,-299.68,97.4,352.13,0,"	1875,1876" 
2021-11-26T15:00:00Z,"SPY",2021-11-26T17:30:00Z,Sell,433.808597796,433.009565751,810,647.22,8.1,0,2512.72,1865.5,1,"	1877,1878" 
2021-11-29T17:30:00Z,"SPY",2021-11-29T20:58:00Z,Buy,437.747355759,437.437143318,806,-250.03,8.06,-507.64,636.44,1144.08,0,"	1879,1880" 
2021-11-30T16:00:00Z,"SPY",2021-11-30T20:58:00Z,Sell,430.546666977,428.732394216,818,1484.08,8.18,-1311.06,1930.07,2614.43,1,"	1881,1882" 
2021-12-01T16:00:00Z,"SPY",2021-12-01T17:00:00Z,Buy,435.669872442,434.917842282,815,-612.9,8.15,-758.47,904.03,1662.5,0,"	1883,1884" 
2021-12-01T20:30:00Z,"SPY",2021-12-01T20:58:00Z,Sell,426.617309391,424.549226451,829,1714.44,8.29,-1098.8,1714.44,1270.24,1,"	1885,1886" 
2021-12-02T15:00:00Z,"SPY",2021-12-02T20:58:00Z,Buy,428.553787053,429.428022114,834,729.11,8.34,-3026.21,2399.01,3355.48,1,"	1887,1888" 
2021-12-03T15:00:00Z,"SPY",2021-12-03T20:58:00Z,Sell,428.102568957,426.391700343,814,1392.65,8.14,-198.95,4927.83,3535.18,1,"	1889,1890" 
2021-12-06T15:30:00Z,"SPY",2021-12-06T16:30:00Z,Buy,430.640670747,430.039046619,824,-495.74,8.24,-991.48,158.79,1150.27,0,"	1891,1892" 
2021-12-06T17:30:00Z,"SPY",2021-12-06T20:58:00Z,Buy,431.19529299,431.326898268,821,108.05,8.21,-208.38,1520.39,1659.31,1,"	1893,1894" 
2021-12-07T15:00:00Z,"SPY",2021-12-07T20:30:00Z,Buy,439.232615325,439.242015702,761,7.15,7.61,-193.15,1119.55,1112.4,1,"	1895,1896" 
2021-12-13T15:00:00Z,"SPY",2021-12-13T16:00:00Z,Sell,440.59566999,439.730835306,655,566.47,6.55,-357.12,825.07,575.7,1,"	1897,1898" 
2021-12-13T16:30:00Z,"SPY",2021-12-13T17:30:00Z,Sell,438.988205523,439.815438699,660,-545.97,6.6,-589.4,136.49,725.9,0,"	1899,1900" 
2021-12-13T18:00:00Z,"SPY",2021-12-13T19:00:00Z,Sell,439.486425504,439.702634175,657,-142.05,6.57,-160.58,302.63,463.2,0,"	1901,1902" 
2021-12-15T15:00:00Z,"SPY",2021-12-15T15:30:00Z,Sell,434.024806467,434.250415515,648,-146.19,6.48,-219.29,85.28,304.57,0,"	1903,1904" 
2021-12-15T20:30:00Z,"SPY",2021-12-15T20:58:00Z,Buy,441.375901281,442.118531064,637,473.06,6.37,-742.52,479.04,1095.81,1,"	1905,1906" 
2021-12-16T19:30:00Z,"SPY",2021-12-16T20:30:00Z,Sell,438.875400999,439.166812686,611,-178.05,6.11,-350.36,1186.06,1461.75,0,"	1907,1908" 
2021-12-17T15:30:00Z,"SPY",2021-12-17T16:00:00Z,Sell,433.389860046,437.031157464,680,-2476.08,6.8,-2841.72,285.46,3127.18,0,"	1909,1910" 
2021-12-20T15:30:00Z,"SPY",2021-12-20T17:00:00Z,Sell,426.720437055,427.229841357,684,-348.43,6.84,-542.01,774.29,1122.73,0,"	1911,1912" 
2021-12-21T18:00:00Z,"SPY",2021-12-21T20:58:00Z,Buy,435.691612818,436.700988009,715,721.7,7.15,-377.71,721.7,991.5,1,"	1913,1914" 
2021-12-22T16:00:00Z,"SPY",2021-12-22T19:00:00Z,Buy,439.719680169,439.474411431,689,-168.99,6.89,-337.98,480.97,818.95,0,"	1915,1916" 
2021-12-22T20:00:00Z,"SPY",2021-12-22T20:58:00Z,Buy,439.898915016,441.20072601,688,895.65,6.88,-129.8,921.61,382.27,1,"	1917,1918" 
2021-12-23T15:00:00Z,"SPY",2021-12-23T16:30:00Z,Buy,443.530779021,444.228851583,707,493.54,7.07,-60.02,833.68,340.14,1,"	1919,1920" 
2021-12-23T17:00:00Z,"SPY",2021-12-23T17:30:00Z,Buy,444.606188103,444.247718409,707,-253.44,7.07,-280.12,0,280.12,0,"	1921,1922" 
2021-12-23T19:30:00Z,"SPY",2021-12-23T20:30:00Z,Buy,444.842023428,444.719389059,706,-86.58,7.06,-186.48,159.84,346.32,0,"	1923,1924" 
2021-12-27T15:30:00Z,"SPY",2021-12-27T20:58:00Z,Buy,447.766381458,450.124734708,723,1705.09,7.23,-129.59,1705.09,552.45,1,"	1925,1926" 
2022-01-04T19:00:00Z,"SPY",2022-01-04T19:30:00Z,Sell,448.766323236,449.549296515,806,-631.08,8.06,-699.51,0,699.51,0,"	1927,1928" 
2022-01-05T19:30:00Z,"SPY",2022-01-05T20:58:00Z,Sell,446.57777142,442.23840144,807,3501.87,8.07,-304.51,3517.1,692.76,1,"	1929,1930" 
2022-01-06T15:00:00Z,"SPY",2022-01-06T15:30:00Z,Sell,440.578120752,441.162992358,833,-487.2,8.33,-1107.98,1147.27,2255.26,0,"	1931,1932" 
2022-01-07T16:00:00Z,"SPY",2022-01-07T17:00:00Z,Sell,438.889539825,441.153558945,834,-1888.19,8.34,-2179.29,291.1,2470.38,0,"	1933,1934" 
2022-01-10T15:00:00Z,"SPY",2022-01-10T16:30:00Z,Sell,433.314392742,433.993598478,836,-567.82,8.36,-567.82,2034.67,2602.49,0,"	1935,1936" 
2022-01-10T17:30:00Z,"SPY",2022-01-10T18:00:00Z,Sell,432.361618029,433.229492025,836,-725.54,8.36,-1253.93,236.59,1490.52,0,"	1937,1938" 
2022-01-11T15:00:00Z,"SPY",2022-01-11T15:30:00Z,Sell,436.625520705,437.814130743,824,-979.41,8.24,-1298.11,0,1298.11,0,"	1939,1940" 
2022-01-11T17:00:00Z,"SPY",2022-01-11T17:30:00Z,Buy,441.059224815,440.370585666,811,-558.49,8.11,-604.39,298.37,902.76,0,"	1941,1942" 
2022-01-11T18:00:00Z,"SPY",2022-01-11T20:58:00Z,Buy,441.257326488,442.794972807,808,1242.42,8.08,-579.29,1471.08,754.6,1,"	1943,1944" 
2022-01-13T17:30:00Z,"SPY",2022-01-13T20:58:00Z,Sell,441.219592836,438.031099242,814,2595.43,8.14,-1059.67,3248.13,1566.47,1,"	1945,1946" 
2022-01-18T15:00:00Z,"SPY",2022-01-18T15:30:00Z,Sell,432.14464953,433.125724482,843,-827.05,8.43,-1129.24,453.28,1582.52,0,"	1947,1948" 
2022-01-18T16:00:00Z,"SPY",2022-01-18T20:00:00Z,Sell,431.588078163,432.455952159,840,-729.01,8.4,-1069.75,1568.97,2638.71,0,"	1949,1950" 
2022-01-18T20:30:00Z,"SPY",2022-01-18T20:58:00Z,Sell,431.144707752,430.314567408,838,695.66,8.38,-15.81,1249.02,1079.06,1,"	1951,1952" 
2022-01-19T15:00:00Z,"SPY",2022-01-19T15:30:00Z,Buy,433.46532735,430.531535907,836,-2452.65,8.36,-2452.65,0,2452.65,0,"	1953,1954" 
2022-01-19T19:30:00Z,"SPY",2022-01-19T20:00:00Z,Sell,428.720320611,429.569327781,834,-708.07,8.34,-1046.37,55.07,1101.45,0,"	1955,1956" 
2022-01-20T15:00:00Z,"SPY",2022-01-20T18:30:00Z,Buy,430.842838536,429.861763584,827,-811.35,8.27,-967.38,1560.29,2527.66,0,"	1957,1958" 
2022-01-21T15:00:00Z,"SPY",2022-01-21T16:00:00Z,Sell,418.485067506,420.815120517,847,-1973.55,8.47,-2612.76,2221.25,4834.01,0,"	1959,1960" 
2022-01-21T17:30:00Z,"SPY",2022-01-21T20:58:00Z,Sell,418.447333854,414.381532851,838,3407.14,8.38,-343.88,4355.77,2316.22,1,"	1961,1962" 
2022-01-24T15:00:00Z,"SPY",2022-01-24T19:00:00Z,Sell,404.759451591,406.834802451,883,-1832.53,8.83,-1832.53,6692.92,8525.45,0,"	1963,1964" 
2022-01-25T15:00:00Z,"SPY",2022-01-25T15:30:00Z,Sell,404.825485482,407.99511225,874,-2770.25,8.74,-2770.25,1434.6,4204.85,0,"	1965,1966" 
2022-01-25T17:00:00Z,"SPY",2022-01-25T17:30:00Z,Sell,405.44809074,407.910211533,859,-2114.96,8.59,-2402.63,48.62,2451.25,0,"	1967,1968" 
2022-01-27T15:00:00Z,"SPY",2022-01-27T15:30:00Z,Buy,415.362607803,412.608051207,828,-2280.77,8.28,-2280.77,835.76,3116.54,0,"	1969,1970" 
2022-01-27T18:30:00Z,"SPY",2022-01-27T19:00:00Z,Sell,405.929194803,407.5234416,836,-1332.79,8.36,-1537.83,0,1537.83,0,"	1971,1972" 
2022-01-27T19:30:00Z,"SPY",2022-01-27T20:00:00Z,Sell,406.448032518,406.712168082,828,-218.7,8.28,-1616.85,718.6,2335.45,0,"	1973,1974" 
2022-01-28T15:00:00Z,"SPY",2022-01-28T15:30:00Z,Sell,404.212313637,406.334831562,832,-1765.93,8.32,-2880.44,337.49,3217.93,0,"	1975,1976" 
2022-01-28T16:30:00Z,"SPY",2022-01-28T18:00:00Z,Buy,410.372332326,409.938395328,811,-351.92,8.11,-558.49,1897.32,2455.81,0,"	1977,1978" 
2022-01-28T18:30:00Z,"SPY",2022-01-28T19:30:00Z,Buy,410.938337106,408.098879793,808,-2294.28,8.08,-2454.35,762.22,3216.57,0,"	1979,1980" 
2022-01-28T20:00:00Z,"SPY",2022-01-28T20:58:00Z,Buy,411.362840691,416.305949103,796,3934.71,7.96,-300.36,3942.22,1005.45,1,"	1981,1982" 
2022-01-31T15:30:00Z,"SPY",2022-01-31T20:58:00Z,Buy,419.202006894,424.69225326,699,3837.68,6.99,-309.92,3844.28,1556.17,1,"	1983,1984" 
2022-02-04T18:30:00Z,"SPY",2022-02-04T20:58:00Z,Buy,424.277183088,423.777212199,586,-292.98,5.86,-292.98,1564.42,1857.4,0,"	1985,1986" 
2022-02-08T17:00:00Z,"SPY",2022-02-08T19:30:00Z,Buy,424.579052304,423.475342983,609,-672.16,6.09,-672.16,652.05,1324.21,0,"	1987,1988" 
2022-02-11T18:00:00Z,"SPY",2022-02-11T20:58:00Z,Sell,421.371691884,416.305949103,616,3120.5,6.16,-534.61,4398.91,1900.19,1,"	1989,1990" 
2022-02-14T16:00:00Z,"SPY",2022-02-14T16:30:00Z,Sell,413.051421618,414.862636914,590,-1068.62,5.9,-1218.89,66.79,1285.68,0,"	1991,1992" 
2022-02-14T19:00:00Z,"SPY",2022-02-14T19:30:00Z,Sell,411.523208712,412.71181875,589,-700.09,5.89,-700.09,366.71,1066.81,0,"	1993,1994" 
2022-02-15T16:00:00Z,"SPY",2022-02-15T16:30:00Z,Buy,420.267982563,419.768011674,590,-294.98,5.9,-350.64,244.89,595.53,0,"	1995,1996" 
2022-02-17T15:00:00Z,"SPY",2022-02-17T16:30:00Z,Sell,415.805978214,416.456883711,579,-376.87,5.79,-491.58,491.58,983.15,0,"	1997,1998" 
2022-02-17T17:00:00Z,"SPY",2022-02-17T17:30:00Z,Sell,416.20218156,416.409716646,578,-119.96,5.78,-223.55,149.94,327.15,0,"	1999,2000" 
2022-02-17T18:00:00Z,"SPY",2022-02-17T20:58:00Z,Sell,416.145581082,412.2401481,577,2253.43,5.77,-54.43,2454.83,753.87,1,"	2001,2002" 
2022-02-18T16:00:00Z,"SPY",2022-02-18T19:30:00Z,Sell,410.787402498,411.48547506,600,-418.84,6,-452.8,1992.34,2445.14,0,"	2003,2004" 
2022-02-22T18:00:00Z,"SPY",2022-02-22T20:00:00Z,Sell,405.099054459,406.532933235,651,-933.46,6.51,-1252.79,2081.85,3334.65,0,"	2005,2006" 
2022-02-23T16:00:00Z,"SPY",2022-02-23T17:00:00Z,Sell,403.872710769,404.542483092,654,-438.03,6.54,-512.06,851.38,1363.45,0,"	2007,2008" 
2022-02-23T18:30:00Z,"SPY",2022-02-23T20:58:00Z,Sell,401.599258236,397.514590407,657,2683.63,6.57,-842.89,2689.82,1183.77,1,"	2009,2010" 
2022-02-25T15:30:00Z,"SPY",2022-02-25T20:58:00Z,Buy,407.410240644,412.532583903,662,3390.99,6.62,-674.45,3615.81,1561.23,1,"	2011,2012" 
2022-03-01T17:00:00Z,"SPY",2022-03-01T20:58:00Z,Sell,405.391490262,405.287722719,611,63.4,6.11,-1262.28,1331.44,2086.5,1,"	2013,2014" 
2022-03-02T15:30:00Z,"SPY",2022-03-02T16:00:00Z,Buy,409.749727068,409.88179485,599,79.11,5.99,-485.95,587.66,1073.62,1,"	2015,2016" 
2022-03-02T16:30:00Z,"SPY",2022-03-02T20:58:00Z,Buy,412.013746188,413.098588683,596,646.57,5.96,-230.51,1467.42,1057,1,"	2017,2018" 
2022-03-03T16:00:00Z,"SPY",2022-03-03T16:30:00Z,Sell,410.249697957,411.127005366,586,-514.1,5.86,-646.77,530.69,1177.46,0,"	2019,2020" 
2022-03-04T16:00:00Z,"SPY",2022-03-04T16:30:00Z,Sell,404.212313637,404.665117461,617,-279.38,6.17,-430.71,308.48,739.19,0,"	2021,2022" 
2022-03-07T15:00:00Z,"SPY",2022-03-07T20:58:00Z,Sell,403.56140814,396.552382281,650,4555.87,6.5,-398.56,5028.01,1207.95,1,"	2023,2024" 
2022-03-08T15:30:00Z,"SPY",2022-03-08T16:00:00Z,Sell,392.769583668,395.590174155,603,-1700.82,6.03,-1723.57,409.56,2133.13,0,"	2025,2026" 
2022-03-08T17:30:00Z,"SPY",2022-03-08T18:30:00Z,Buy,399.825776592,399.740875875,587,-49.84,5.87,-304.56,1744.29,1816.27,0,"	2027,2028" 
2022-03-14T15:00:00Z,"SPY",2022-03-14T15:30:00Z,Buy,400.278580416,398.344730751,564,-1090.69,5.64,-1133.25,0,1133.25,0,"	2029,2030" 
2022-03-15T16:30:00Z,"SPY",2022-03-15T17:30:00Z,Buy,400.052178504,398.174929317,565,-1060.65,5.65,-1060.65,122.59,1183.23,0,"	2031,2032" 
2022-03-15T19:30:00Z,"SPY",2022-03-15T19:58:00Z,Buy,401.655858714,401.740759431,559,47.46,5.59,-110.74,442.96,448.23,1,"	2033,2034" 
2022-03-16T14:00:00Z,"SPY",2022-03-16T15:30:00Z,Buy,407.457407709,408.325281705,535,464.31,5.35,-570.3,1216.3,1069.94,1,"	2035,2036" 
2022-03-17T18:00:00Z,"SPY",2022-03-17T18:30:00Z,Buy,414.551334285,413.457058377,510,-558.08,5.1,-558.08,89,647.08,0,"	2037,2038" 
2022-03-22T14:30:00Z,"SPY",2022-03-22T16:00:00Z,Buy,424.469186183,424.582738811,533,60.52,5.33,-105.92,564.89,537.15,1,"	2039,2040" 
2022-03-24T16:00:00Z,"SPY",2022-03-24T16:30:00Z,Buy,424.327245398,423.191719118,533,-605.24,5.33,-640.54,20.17,660.72,0,"	2041,2042" 
2022-04-04T14:00:00Z,"SPY",2022-04-04T14:30:00Z,Buy,430.099503988,430.392848277,737,216.19,7.37,-621.39,216.19,708.56,1,"	2043,2044" 
2022-04-04T15:30:00Z,"SPY",2022-04-04T17:00:00Z,Buy,430.752431599,430.468550029,737,-209.22,7.37,-244.09,327.78,571.87,0,"	2045,2046" 
2022-04-04T18:00:00Z,"SPY",2022-04-04T19:30:00Z,Buy,431.235030268,431.59461359,735,264.29,7.35,-417.31,424.26,438.17,1,"	2047,2048" 
2022-04-05T16:30:00Z,"SPY",2022-04-05T17:00:00Z,Sell,428.443528163,429.191082964,802,-599.54,8.02,-667.84,3.79,671.64,0,"	2049,2050" 
2022-04-05T18:30:00Z,"SPY",2022-04-05T19:58:00Z,Sell,428.594931667,426.456357173,799,1708.72,7.99,-162.56,2206.97,785.56,1,"	2051,2052" 
2022-04-06T14:00:00Z,"SPY",2022-04-06T15:30:00Z,Sell,421.639833202,421.526280574,835,94.82,8.35,-158.03,695.32,853.35,1,"	2053,2054" 
2022-04-06T16:30:00Z,"SPY",2022-04-06T17:00:00Z,Sell,420.977442872,421.346488913,837,-308.89,8.37,-348.49,7.92,356.41,0,"	2055,2056" 
2022-04-06T18:30:00Z,"SPY",2022-04-06T19:00:00Z,Sell,420.674635864,423.920348481,836,-2713.42,8.36,-2713.42,15.82,2729.24,0,"	2057,2058" 
2022-04-07T19:00:00Z,"SPY",2022-04-07T19:58:00Z,Buy,425.112651075,424.630052406,806,-388.97,8.06,-518.63,1029.64,1548.27,0,"	2059,2060" 
2022-04-08T14:00:00Z,"SPY",2022-04-08T14:30:00Z,Sell,422.13189459,423.409361655,831,-1061.58,8.31,-1061.58,0,1061.58,0,"	2061,2062" 
2022-04-11T14:30:00Z,"SPY",2022-04-11T19:00:00Z,Sell,418.971346444,418.678002155,832,244.06,8.32,-15.75,1117.96,976.25,1,"	2063,2064" 
2022-04-11T19:30:00Z,"SPY",2022-04-11T19:58:00Z,Sell,417.258594305,416.066291711,836,996.76,8.36,-23.73,1107.52,375.76,1,"	2065,2066" 
2022-04-12T14:00:00Z,"SPY",2022-04-12T14:30:00Z,Buy,421.157234533,419.775677559,798,-1102.48,7.98,-1117.58,0,1117.58,0,"	2067,2068" 
2022-04-12T19:30:00Z,"SPY",2022-04-12T19:58:00Z,Sell,413.568133895,414.769899208,807,-969.82,8.07,-1092.01,87.82,1179.83,0,"	2069,2070" 
2022-04-13T15:00:00Z,"SPY",2022-04-13T19:58:00Z,Buy,416.198769777,419.529646865,834,2777.95,8.34,0,3330.39,970.7,1,"	2071,2072" 
2022-04-14T14:30:00Z,"SPY",2022-04-14T15:30:00Z,Sell,417.58978947,418.299493395,844,-598.99,8.44,-670.87,342.62,1013.49,0,"	2073,2074" 
2022-04-14T16:00:00Z,"SPY",2022-04-14T19:58:00Z,Sell,417.088265363,414.363002291,842,2294.67,8.42,-740.99,2302.64,1721,1,"	2075,2076" 
2022-04-19T14:00:00Z,"SPY",2022-04-19T19:58:00Z,Buy,417.703342098,420.750337616,852,2596.04,8.52,-129,3490.95,1281.9,1,"	2077,2078" 
2022-04-21T18:00:00Z,"SPY",2022-04-21T19:58:00Z,Sell,418.006149106,414.419778605,864,3098.62,8.64,0,3748.6,1426.68,1,"	2079,2080" 
2022-04-22T14:00:00Z,"SPY",2022-04-22T19:58:00Z,Sell,410.984811608,403.367322813,894,6810.03,8.94,-1285.87,6936.93,2808.61,1,"	2081,2082" 
2022-04-25T14:00:00Z,"SPY",2022-04-25T14:30:00Z,Sell,397.708616851,399.951281254,814,-1825.53,8.14,-1910.26,177.16,2087.42,0,"	2083,2084" 
